[16:13:31.554] [INFO   ] thread main starting.
[16:13:31.560] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:13:31.562] [SEVERE ] configuration file was loaded from resources directory.
[16:13:33.190] [SEVERE ] player 1 placing token on slot 0
[16:13:33.190] [SEVERE ] removing player 1 token from slot 0
[16:13:33.190] [SEVERE ] player 3 placing token on slot 0
[16:13:33.191] [SEVERE ] removing player 3 token from slot 0
[16:13:33.191] [SEVERE ] player 4 placing token on slot 0
[16:13:33.191] [SEVERE ] removing player 4 token from slot 0
[16:13:33.191] [SEVERE ] player 2 placing token on slot 0
[16:13:33.192] [SEVERE ] removing player 2 token from slot 0
[16:13:33.192] [SEVERE ] player 1 placing token on slot 0
[16:13:33.192] [SEVERE ] removing player 1 token from slot 0
[16:13:33.192] [SEVERE ] player 4 placing token on slot 0
[16:13:33.193] [SEVERE ] removing player 4 token from slot 0
[16:13:33.193] [SEVERE ] player 3 placing token on slot 0
[16:13:33.193] [SEVERE ] removing player 3 token from slot 0
[16:13:33.193] [SEVERE ] player 1 placing token on slot 0
[16:13:33.210] [SEVERE ] player 4 placing token on slot 0
[16:13:33.212] [SEVERE ] removing player 4 token from slot 0
[16:13:33.212] [SEVERE ] player 2 placing token on slot 0
[16:13:33.214] [SEVERE ] removing player 2 token from slot 0
[16:13:33.214] [SEVERE ] player 4 placing token on slot 0
[16:13:33.225] [SEVERE ] removing player 1 token from slot 0
[16:13:33.225] [SEVERE ] player 3 placing token on slot 0
[16:13:33.228] [SEVERE ] removing player 3 token from slot 0
[16:13:33.229] [SEVERE ] player 2 placing token on slot 0
[16:13:33.228] [SEVERE ] removing player 4 token from slot 0
[16:13:33.229] [SEVERE ] player 1 placing token on slot 0
[16:13:33.229] [SEVERE ] removing player 2 token from slot 0
[16:13:33.230] [SEVERE ] player 3 placing token on slot 0
[16:13:33.230] [SEVERE ] removing player 1 token from slot 0
[16:13:33.230] [SEVERE ] player 4 placing token on slot 0
[16:13:33.230] [SEVERE ] removing player 3 token from slot 0
[16:13:33.234] [SEVERE ] player 1 placing token on slot 0
[16:13:33.233] [SEVERE ] removing player 4 token from slot 0
[16:13:33.236] [SEVERE ] player 2 placing token on slot 0
[16:13:33.236] [SEVERE ] removing player 1 token from slot 0
[16:13:33.247] [SEVERE ] player 4 placing token on slot 0
[16:13:33.246] [SEVERE ] removing player 2 token from slot 0
[16:13:33.252] [SEVERE ] player 1 placing token on slot 0
[16:13:33.252] [SEVERE ] removing player 4 token from slot 0
[16:13:33.252] [SEVERE ] player 2 placing token on slot 0
[16:13:33.252] [SEVERE ] removing player 1 token from slot 0
[16:13:33.253] [SEVERE ] player 3 placing token on slot 0
[16:13:33.253] [SEVERE ] removing player 2 token from slot 0
[16:13:33.253] [SEVERE ] player 4 placing token on slot 0
[16:13:33.253] [SEVERE ] removing player 3 token from slot 0
[16:13:33.253] [SEVERE ] player 1 placing token on slot 0
[16:13:33.253] [SEVERE ] removing player 4 token from slot 0
[16:13:33.256] [SEVERE ] placing card 54 in slot 1
[16:13:33.255] [SEVERE ] player 2 placing token on slot 0
[16:13:33.255] [SEVERE ] removing player 1 token from slot 0
[16:13:33.266] [SEVERE ] player 2 placing token on slot 1
[16:13:33.267] [SEVERE ] removing player 2 token from slot 0
[16:13:33.267] [SEVERE ] player 3 placing token on slot 1
[16:13:33.267] [SEVERE ] removing player 2 token from slot 1
[16:13:33.267] [SEVERE ] player 3 placing token on slot 0
[16:13:33.269] [SEVERE ] player 1 placing token on slot 1
[16:13:33.269] [SEVERE ] removing player 3 token from slot 1
[16:13:33.270] [SEVERE ] removing player 1 token from slot 1
[16:13:33.270] [SEVERE ] player 4 placing token on slot 0
[16:13:33.270] [SEVERE ] player 1 placing token on slot 0
[16:13:33.270] [SEVERE ] removing player 3 token from slot 0
[16:13:33.270] [SEVERE ] removing player 4 token from slot 0
[16:13:33.271] [SEVERE ] removing player 1 token from slot 0
[16:13:33.271] [SEVERE ] player 2 placing token on slot 0
[16:13:33.272] [SEVERE ] removing player 2 token from slot 0
[16:13:33.272] [SEVERE ] player 1 placing token on slot 0
[16:13:33.273] [SEVERE ] removing player 1 token from slot 0
[16:13:33.273] [SEVERE ] player 4 placing token on slot 0
[16:13:33.273] [SEVERE ] player 4 placing token on slot 1
[16:13:33.274] [SEVERE ] removing player 4 token from slot 1
[16:13:33.274] [SEVERE ] player 3 placing token on slot 1
[16:13:33.275] [SEVERE ] removing player 3 token from slot 1
[16:13:33.276] [SEVERE ] player 1 placing token on slot 1
[16:13:33.276] [SEVERE ] player 1 placing token on slot 0
[16:13:33.276] [SEVERE ] removing player 1 token from slot 1
[16:13:33.276] [SEVERE ] player 2 placing token on slot 1
[16:13:33.277] [SEVERE ] removing player 2 token from slot 1
[16:13:33.277] [SEVERE ] player 3 placing token on slot 1
[16:13:33.279] [SEVERE ] player 3 placing token on slot 0
[16:13:33.279] [SEVERE ] removing player 3 token from slot 1
[16:13:33.279] [SEVERE ] player 4 placing token on slot 1
[16:13:33.279] [SEVERE ] removing player 4 token from slot 0
[16:13:33.279] [SEVERE ] player 3 placing token on slot 1
[16:13:33.279] [SEVERE ] removing player 3 token from slot 0
[16:13:33.279] [SEVERE ] player 2 placing token on slot 0
[16:13:33.279] [SEVERE ] removing player 2 token from slot 0
[16:13:33.280] [SEVERE ] player 3 placing token on slot 0
[16:13:33.279] [SEVERE ] removing player 1 token from slot 0
[16:13:33.280] [SEVERE ] player 2 placing token on slot 1
[16:13:33.280] [SEVERE ] removing player 3 token from slot 0
[16:13:33.282] [SEVERE ] player 1 placing token on slot 1
[16:13:33.282] [SEVERE ] removing player 2 token from slot 1
[16:13:33.283] [SEVERE ] player 4 placing token on slot 0
[16:13:33.283] [SEVERE ] removing player 1 token from slot 1
[16:13:33.284] [SEVERE ] removing player 4 token from slot 0
[16:13:33.284] [SEVERE ] player 1 placing token on slot 1
[16:13:33.284] [SEVERE ] removing player 1 token from slot 1
[16:13:33.284] [SEVERE ] player 2 placing token on slot 1
[16:13:33.284] [SEVERE ] removing player 2 token from slot 1
[16:13:33.284] [SEVERE ] player 3 placing token on slot 0
[16:13:33.285] [SEVERE ] removing player 3 token from slot 1
[16:13:33.285] [SEVERE ] player 1 placing token on slot 0
[16:13:33.285] [SEVERE ] player 1 placing token on slot 1
[16:13:33.286] [SEVERE ] removing player 1 token from slot 1
[16:13:33.286] [SEVERE ] player 2 placing token on slot 1
[16:13:33.286] [SEVERE ] removing player 3 token from slot 0
[16:13:33.286] [SEVERE ] removing player 4 token from slot 1
[16:13:33.295] [SEVERE ] player 3 placing token on slot 0
[16:13:33.294] [SEVERE ] removing player 2 token from slot 1
[16:13:33.291] [SEVERE ] removing player 1 token from slot 0
[16:13:33.298] [SEVERE ] player 3 placing token on slot 1
[16:13:33.298] [SEVERE ] player 2 placing token on slot 0
[16:13:33.298] [SEVERE ] removing player 3 token from slot 1
[16:13:33.298] [SEVERE ] player 2 placing token on slot 1
[16:13:33.299] [SEVERE ] removing player 2 token from slot 1
[16:13:33.299] [SEVERE ] player 4 placing token on slot 0
[16:13:33.299] [SEVERE ] player 4 placing token on slot 1
[16:13:33.299] [SEVERE ] removing player 4 token from slot 1
[16:13:33.299] [SEVERE ] player 3 placing token on slot 1
[16:13:33.302] [SEVERE ] player 1 placing token on slot 0
[16:13:33.305] [SEVERE ] player 1 placing token on slot 1
[16:13:33.306] [SEVERE ] removing player 1 token from slot 1
[16:13:33.306] [SEVERE ] player 4 placing token on slot 1
[16:13:33.307] [SEVERE ] removing player 4 token from slot 1
[16:13:33.307] [SEVERE ] removing player 3 token from slot 0
[16:13:33.307] [SEVERE ] removing player 2 token from slot 0
[16:13:33.307] [SEVERE ] removing player 1 token from slot 0
[16:13:33.307] [SEVERE ] removing player 4 token from slot 0
[16:13:33.308] [SEVERE ] player 2 placing token on slot 1
[16:13:33.308] [SEVERE ] removing player 3 token from slot 1
[16:13:33.315] [SEVERE ] player 2 placing token on slot 0
[16:13:33.315] [SEVERE ] removing player 2 token from slot 0
[16:13:33.315] [SEVERE ] player 1 placing token on slot 0
[16:13:33.316] [SEVERE ] player 1 placing token on slot 1
[16:13:33.316] [SEVERE ] removing player 1 token from slot 1
[16:13:33.316] [SEVERE ] player 4 placing token on slot 1
[16:13:33.316] [SEVERE ] player 4 placing token on slot 0
[16:13:33.316] [SEVERE ] removing player 4 token from slot 1
[16:13:33.316] [SEVERE ] player 1 placing token on slot 1
[16:13:33.317] [SEVERE ] removing player 4 token from slot 0
[16:13:33.317] [SEVERE ] player 2 placing token on slot 0
[16:13:33.317] [SEVERE ] removing player 1 token from slot 1
[16:13:33.317] [SEVERE ] player 3 placing token on slot 1
[16:13:33.318] [SEVERE ] player 3 placing token on slot 0
[16:13:33.318] [SEVERE ] removing player 3 token from slot 1
[16:13:33.318] [SEVERE ] player 1 placing token on slot 1
[16:13:33.317] [SEVERE ] removing player 2 token from slot 1
[16:13:33.319] [SEVERE ] removing player 2 token from slot 0
[16:13:33.319] [SEVERE ] player 4 placing token on slot 1
[16:13:33.319] [SEVERE ] removing player 4 token from slot 1
[16:13:33.319] [SEVERE ] player 3 placing token on slot 1
[16:13:33.319] [SEVERE ] removing player 1 token from slot 0
[16:13:33.320] [SEVERE ] player 2 placing token on slot 1
[16:13:33.320] [SEVERE ] removing player 3 token from slot 1
[16:13:33.324] [SEVERE ] player 4 placing token on slot 0
[16:13:33.324] [SEVERE ] removing player 2 token from slot 1
[16:13:33.337] [SEVERE ] player 4 placing token on slot 1
[16:13:33.329] [SEVERE ] removing player 3 token from slot 0
[16:13:33.338] [SEVERE ] player 2 placing token on slot 1
[16:13:33.338] [SEVERE ] removing player 1 token from slot 1
[16:13:33.337] [SEVERE ] removing player 4 token from slot 1
[16:13:33.338] [SEVERE ] player 2 placing token on slot 0
[16:13:33.339] [SEVERE ] removing player 2 token from slot 1
[16:13:33.339] [SEVERE ] player 3 placing token on slot 0
[16:13:33.339] [SEVERE ] removing player 4 token from slot 0
[16:13:33.339] [SEVERE ] player 1 placing token on slot 1
[16:13:33.339] [SEVERE ] removing player 3 token from slot 0
[16:13:33.339] [SEVERE ] player 1 placing token on slot 0
[16:13:33.340] [SEVERE ] removing player 1 token from slot 1
[16:13:33.340] [SEVERE ] player 2 placing token on slot 1
[16:13:33.340] [SEVERE ] removing player 2 token from slot 0
[16:13:33.340] [SEVERE ] player 3 placing token on slot 0
[16:13:33.340] [SEVERE ] player 3 placing token on slot 1
[16:13:33.340] [SEVERE ] removing player 3 token from slot 0
[16:13:33.341] [SEVERE ] player 4 placing token on slot 0
[16:13:33.341] [SEVERE ] player 4 placing token on slot 1
[16:13:33.342] [SEVERE ] player 2 placing token on slot 0
[16:13:33.341] [SEVERE ] removing player 4 token from slot 1
[16:13:33.343] [SEVERE ] removing player 2 token from slot 1
[16:13:33.343] [SEVERE ] removing player 1 token from slot 0
[16:13:33.343] [SEVERE ] removing player 3 token from slot 1
[16:13:33.347] [SEVERE ] player 1 placing token on slot 1
[16:13:33.347] [SEVERE ] removing player 2 token from slot 0
[16:13:33.345] [SEVERE ] removing player 4 token from slot 0
[16:13:33.348] [SEVERE ] player 1 placing token on slot 0
[16:13:33.348] [SEVERE ] removing player 1 token from slot 0
[16:13:33.348] [SEVERE ] player 3 placing token on slot 0
[16:13:33.348] [SEVERE ] removing player 3 token from slot 0
[16:13:33.349] [SEVERE ] player 4 placing token on slot 1
[16:13:33.349] [SEVERE ] removing player 4 token from slot 1
[16:13:33.349] [SEVERE ] player 3 placing token on slot 1
[16:13:33.349] [SEVERE ] removing player 1 token from slot 1
[16:13:33.349] [SEVERE ] player 3 placing token on slot 0
[16:13:33.349] [SEVERE ] removing player 3 token from slot 1
[16:13:33.349] [SEVERE ] player 2 placing token on slot 0
[16:13:33.350] [SEVERE ] player 2 placing token on slot 1
[16:13:33.350] [SEVERE ] player 3 placing token on slot 1
[16:13:33.350] [SEVERE ] removing player 3 token from slot 0
[16:13:33.350] [SEVERE ] player 1 placing token on slot 1
[16:13:33.350] [SEVERE ] removing player 2 token from slot 1
[16:13:33.350] [SEVERE ] removing player 1 token from slot 1
[16:13:33.350] [SEVERE ] player 4 placing token on slot 1
[16:13:33.353] [SEVERE ] player 4 placing token on slot 0
[16:13:33.354] [SEVERE ] removing player 4 token from slot 0
[16:13:33.355] [SEVERE ] removing player 2 token from slot 0
[16:13:33.355] [SEVERE ] player 1 placing token on slot 0
[16:13:33.354] [SEVERE ] removing player 3 token from slot 1
[16:13:33.359] [SEVERE ] player 1 placing token on slot 1
[16:13:33.361] [SEVERE ] removing player 1 token from slot 1
[16:13:33.361] [SEVERE ] player 4 placing token on slot 0
[16:13:33.361] [SEVERE ] removing player 4 token from slot 0
[16:13:33.361] [SEVERE ] player 3 placing token on slot 1
[16:13:33.361] [SEVERE ] player 3 placing token on slot 0
[16:13:33.361] [SEVERE ] removing player 3 token from slot 0
[16:13:33.361] [SEVERE ] player 2 placing token on slot 1
[16:13:33.363] [SEVERE ] player 2 placing token on slot 0
[16:13:33.372] [SEVERE ] removing player 4 token from slot 1
[16:13:33.372] [SEVERE ] removing player 2 token from slot 1
[16:13:33.372] [SEVERE ] player 3 placing token on slot 0
[16:13:33.372] [SEVERE ] removing player 1 token from slot 0
[16:13:33.374] [SEVERE ] removing player 2 token from slot 0
[16:13:33.374] [SEVERE ] player 4 placing token on slot 0
[16:13:33.374] [SEVERE ] removing player 3 token from slot 0
[16:13:33.375] [SEVERE ] placing card 21 in slot 2
[16:13:33.375] [SEVERE ] player 2 placing token on slot 1
[16:13:33.375] [SEVERE ] removing player 4 token from slot 0
[16:13:33.381] [SEVERE ] player 2 placing token on slot 2
[16:13:33.382] [SEVERE ] player 1 placing token on slot 2
[16:13:33.383] [SEVERE ] player 1 placing token on slot 1
[16:13:33.383] [SEVERE ] removing player 1 token from slot 2
[16:13:33.383] [SEVERE ] player 2 placing token on slot 0
[16:13:33.383] [SEVERE ] player 4 placing token on slot 0
[16:13:33.384] [SEVERE ] player 4 placing token on slot 1
[16:13:33.388] [SEVERE ] player 4 placing token on slot 2
[16:13:33.393] [SEVERE ] player 3 placing token on slot 2
[16:13:33.393] [SEVERE ] placing card 27 in slot 3
[16:13:33.397] [SEVERE ] removing player 3 token from slot 1
[16:13:33.398] [SEVERE ] player 1 placing token on slot 2
[16:13:33.401] [SEVERE ] player 1 placing token on slot 3
[16:13:33.404] [SEVERE ] player 3 placing token on slot 1
[16:13:33.406] [SEVERE ] player 3 placing token on slot 0
[16:13:33.406] [SEVERE ] placing card 42 in slot 4
[16:13:33.412] [SEVERE ] placing card 58 in slot 5
[16:13:33.517] [SEVERE ] placing card 15 in slot 6
[16:13:33.623] [SEVERE ] placing card 6 in slot 7
[16:13:33.728] [SEVERE ] placing card 61 in slot 8
[16:13:33.834] [SEVERE ] placing card 55 in slot 9
[16:13:33.940] [SEVERE ] placing card 43 in slot 10
[16:13:34.045] [SEVERE ] placing card 70 in slot 11
[16:13:34.072] [SEVERE ] updating countdown to 60975
[16:13:34.075] [SEVERE ] removing player 2 token from slot 1
[16:13:34.080] [SEVERE ] removing player 2 token from slot 2
[16:13:34.081] [SEVERE ] removing player 2 token from slot 0
[16:13:34.082] [SEVERE ] removing player 4 token from slot 0
[16:13:34.082] [SEVERE ] removing player 4 token from slot 1
[16:13:34.082] [SEVERE ] removing player 4 token from slot 2
[16:13:34.082] [SEVERE ] removing player 1 token from slot 2
[16:13:34.082] [SEVERE ] removing player 1 token from slot 1
[16:13:34.082] [SEVERE ] removing player 1 token from slot 3
[16:13:34.083] [SEVERE ] removing player 3 token from slot 1
[16:13:34.083] [SEVERE ] setting player 2 freeze to 3000
[16:13:34.083] [SEVERE ] setting player 4 freeze to 3000
[16:13:34.083] [SEVERE ] setting player 1 freeze to 3000
[16:13:34.083] [SEVERE ] removing player 3 token from slot 2
[16:13:34.083] [SEVERE ] removing player 3 token from slot 0
[16:13:34.083] [SEVERE ] setting player 3 freeze to 3000
[16:13:34.108] [SEVERE ] updating countdown to 60939
[16:13:34.135] [SEVERE ] updating countdown to 60912
[16:13:34.164] [SEVERE ] updating countdown to 60883
[16:13:34.189] [SEVERE ] updating countdown to 60858
[16:13:34.214] [SEVERE ] updating countdown to 60833
[16:13:34.239] [SEVERE ] updating countdown to 60808
[16:13:34.261] [SEVERE ] updating countdown to 60786
[16:13:34.287] [SEVERE ] updating countdown to 60760
[16:13:34.312] [SEVERE ] updating countdown to 60735
[16:13:34.335] [SEVERE ] updating countdown to 60712
[16:13:34.361] [SEVERE ] updating countdown to 60686
[16:13:34.386] [SEVERE ] updating countdown to 60661
[16:13:34.412] [SEVERE ] updating countdown to 60636
[16:13:34.437] [SEVERE ] updating countdown to 60610
[16:13:34.463] [SEVERE ] updating countdown to 60584
[16:13:34.488] [SEVERE ] updating countdown to 60559
[16:13:34.513] [SEVERE ] updating countdown to 60534
[16:13:34.538] [SEVERE ] updating countdown to 60509
[16:13:34.564] [SEVERE ] updating countdown to 60483
[16:13:34.589] [SEVERE ] updating countdown to 60458
[16:13:34.615] [SEVERE ] updating countdown to 60432
[16:13:34.640] [SEVERE ] updating countdown to 60407
[16:13:34.666] [SEVERE ] updating countdown to 60381
[16:13:34.690] [SEVERE ] updating countdown to 60357
[16:13:34.713] [SEVERE ] updating countdown to 60334
[16:13:34.739] [SEVERE ] updating countdown to 60308
[16:13:34.763] [SEVERE ] updating countdown to 60284
[16:13:34.788] [SEVERE ] updating countdown to 60259
[16:13:34.814] [SEVERE ] updating countdown to 60233
[16:13:34.839] [SEVERE ] updating countdown to 60208
[16:13:34.861] [SEVERE ] updating countdown to 60186
[16:13:34.886] [SEVERE ] updating countdown to 60161
[16:13:34.907] [SEVERE ] updating countdown to 60140
[16:13:34.933] [SEVERE ] updating countdown to 60115
[16:13:34.957] [SEVERE ] updating countdown to 60090
[16:13:34.978] [SEVERE ] updating countdown to 60069
[16:13:35.004] [SEVERE ] updating countdown to 60043
[16:13:35.027] [SEVERE ] updating countdown to 60020
[16:13:35.049] [SEVERE ] updating countdown to 59998
[16:13:35.080] [SEVERE ] updating countdown to 59967
[16:13:35.106] [SEVERE ] updating countdown to 59941
[16:13:35.131] [SEVERE ] updating countdown to 59916
[16:13:35.155] [SEVERE ] updating countdown to 59893
[16:13:35.179] [SEVERE ] updating countdown to 59868
[16:13:35.200] [SEVERE ] updating countdown to 59847
[16:13:35.226] [SEVERE ] updating countdown to 59821
[16:13:35.251] [SEVERE ] updating countdown to 59796
[16:13:35.279] [SEVERE ] updating countdown to 59768
[16:13:35.304] [SEVERE ] updating countdown to 59743
[16:13:35.331] [SEVERE ] updating countdown to 59716
[16:13:35.357] [SEVERE ] updating countdown to 59690
[16:13:35.387] [SEVERE ] updating countdown to 59660
[16:13:35.414] [SEVERE ] updating countdown to 59634
[16:13:35.439] [SEVERE ] updating countdown to 59608
[16:13:35.469] [SEVERE ] updating countdown to 59578
[16:13:35.495] [SEVERE ] updating countdown to 59552
[16:13:35.521] [SEVERE ] updating countdown to 59526
[16:13:35.546] [SEVERE ] updating countdown to 59501
[16:13:35.569] [SEVERE ] updating countdown to 59478
[16:13:35.590] [SEVERE ] updating countdown to 59457
[16:13:35.615] [SEVERE ] updating countdown to 59432
[16:13:35.644] [SEVERE ] updating countdown to 59404
[16:13:35.669] [SEVERE ] updating countdown to 59379
[16:13:35.691] [SEVERE ] updating countdown to 59357
[16:13:35.718] [SEVERE ] updating countdown to 59330
[16:13:35.741] [SEVERE ] updating countdown to 59307
[16:13:35.763] [SEVERE ] updating countdown to 59284
[16:13:35.785] [SEVERE ] updating countdown to 59262
[16:13:35.807] [SEVERE ] updating countdown to 59240
[16:13:35.832] [SEVERE ] updating countdown to 59215
[16:13:35.857] [SEVERE ] updating countdown to 59190
[16:13:35.882] [SEVERE ] updating countdown to 59165
[16:13:35.907] [SEVERE ] updating countdown to 59140
[16:13:35.928] [SEVERE ] updating countdown to 59119
[16:13:35.953] [SEVERE ] updating countdown to 59094
[16:13:35.979] [SEVERE ] updating countdown to 59068
[16:13:36.004] [SEVERE ] updating countdown to 59043
[16:13:36.029] [SEVERE ] updating countdown to 59018
[16:13:36.053] [SEVERE ] updating countdown to 58994
[16:13:36.080] [SEVERE ] updating countdown to 58967
[16:13:36.106] [SEVERE ] updating countdown to 58941
[16:13:36.131] [SEVERE ] updating countdown to 58916
[16:13:36.156] [SEVERE ] updating countdown to 58891
[16:13:36.181] [SEVERE ] updating countdown to 58866
[16:13:36.206] [SEVERE ] updating countdown to 58841
[16:13:36.231] [SEVERE ] updating countdown to 58816
[16:13:36.256] [SEVERE ] updating countdown to 58791
[16:13:36.282] [SEVERE ] updating countdown to 58765
[16:13:36.305] [SEVERE ] updating countdown to 58742
[16:13:36.331] [SEVERE ] updating countdown to 58716
[16:13:36.357] [SEVERE ] updating countdown to 58690
[16:13:36.382] [SEVERE ] updating countdown to 58665
[16:13:36.407] [SEVERE ] updating countdown to 58640
[16:13:36.433] [SEVERE ] updating countdown to 58614
[16:13:36.457] [SEVERE ] updating countdown to 58590
[16:13:36.478] [SEVERE ] updating countdown to 58569
[16:13:36.504] [SEVERE ] updating countdown to 58543
[16:13:36.529] [SEVERE ] updating countdown to 58518
[16:13:36.554] [SEVERE ] updating countdown to 58493
[16:13:36.578] [SEVERE ] updating countdown to 58469
[16:13:36.603] [SEVERE ] updating countdown to 58444
[16:13:36.624] [SEVERE ] updating countdown to 58423
[16:13:36.645] [SEVERE ] updating countdown to 58402
[16:13:36.665] [SEVERE ] updating countdown to 58382
[16:13:36.690] [SEVERE ] updating countdown to 58357
[16:13:36.716] [SEVERE ] updating countdown to 58331
[16:13:36.740] [SEVERE ] updating countdown to 58307
[16:13:36.766] [SEVERE ] updating countdown to 58281
[16:13:36.790] [SEVERE ] updating countdown to 58257
[16:13:36.816] [SEVERE ] updating countdown to 58231
[16:13:36.840] [SEVERE ] updating countdown to 58207
[16:13:36.866] [SEVERE ] updating countdown to 58181
[16:13:36.890] [SEVERE ] updating countdown to 58157
[16:13:36.916] [SEVERE ] updating countdown to 58131
[16:13:36.940] [SEVERE ] updating countdown to 58107
[16:13:36.961] [SEVERE ] updating countdown to 58086
[16:13:36.983] [SEVERE ] updating countdown to 58064
[16:13:37.007] [SEVERE ] updating countdown to 58040
[16:13:37.032] [SEVERE ] updating countdown to 58015
[16:13:37.057] [SEVERE ] updating countdown to 57990
[16:13:37.083] [SEVERE ] updating countdown to 57964
[16:13:37.085] [SEVERE ] setting player 3 freeze to 0
[16:13:37.085] [SEVERE ] setting player 1 freeze to 0
[16:13:37.086] [SEVERE ] player 3 placing token on slot 6
[16:13:37.086] [SEVERE ] player 3 placing token on slot 7
[16:13:37.087] [SEVERE ] player 3 placing token on slot 8
[16:13:37.087] [SEVERE ] player 1 placing token on slot 7
[16:13:37.087] [SEVERE ] updating countdown to 57960
[16:13:37.087] [SEVERE ] player 1 placing token on slot 11
[16:13:37.088] [SEVERE ] removing player 1 token from slot 11
[16:13:37.088] [SEVERE ] removing player 3 token from slot 6
[16:13:37.088] [SEVERE ] removing player 1 token from slot 7
[16:13:37.088] [SEVERE ] removing player 3 token from slot 7
[16:13:37.088] [SEVERE ] player 1 placing token on slot 7
[16:13:37.088] [SEVERE ] player 1 placing token on slot 4
[16:13:37.089] [SEVERE ] player 1 placing token on slot 6
[16:13:37.089] [SEVERE ] removing player 3 token from slot 8
[16:13:37.089] [SEVERE ] removing player 1 token from slot 7
[16:13:37.089] [SEVERE ] setting player 4 freeze to 0
[16:13:37.089] [SEVERE ] setting player 2 freeze to 0
[16:13:37.089] [SEVERE ] removing player 1 token from slot 4
[16:13:37.089] [SEVERE ] setting player 3 freeze to 3000
[16:13:37.089] [SEVERE ] player 4 placing token on slot 8
