[16:04:02.234] [INFO   ] thread main starting.
[16:04:02.243] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:04:02.246] [SEVERE ] configuration file was loaded from resources directory.
[16:04:10.342] [SEVERE ] removing player 4 token from slot 0
[16:04:10.342] [SEVERE ] player 1 placing token on slot 0
[16:04:10.342] [SEVERE ] removing player 3 token from slot 0
[16:04:10.343] [SEVERE ] player 2 placing token on slot 0
[16:04:10.343] [SEVERE ] removing player 2 token from slot 0
[16:04:10.343] [SEVERE ] player 4 placing token on slot 0
[16:04:10.343] [SEVERE ] removing player 1 token from slot 0
[16:04:10.343] [SEVERE ] player 2 placing token on slot 0
[16:04:10.343] [SEVERE ] removing player 4 token from slot 0
[16:04:10.344] [SEVERE ] player 3 placing token on slot 0
[16:04:10.344] [SEVERE ] removing player 2 token from slot 0
[16:04:10.345] [SEVERE ] player 1 placing token on slot 0
[16:04:10.345] [SEVERE ] removing player 3 token from slot 0
[16:04:10.346] [SEVERE ] player 4 placing token on slot 0
[16:04:10.346] [SEVERE ] removing player 1 token from slot 0
[16:04:10.360] [SEVERE ] player 2 placing token on slot 0
[16:04:10.360] [SEVERE ] removing player 2 token from slot 0
[16:04:10.360] [SEVERE ] removing player 4 token from slot 0
[16:04:10.360] [SEVERE ] player 1 placing token on slot 0
[16:04:10.361] [SEVERE ] removing player 1 token from slot 0
[16:04:10.361] [SEVERE ] player 3 placing token on slot 0
[16:04:10.361] [SEVERE ] removing player 3 token from slot 0
[16:04:10.361] [SEVERE ] player 4 placing token on slot 0
[16:04:10.362] [SEVERE ] removing player 4 token from slot 0
[16:04:10.362] [SEVERE ] player 2 placing token on slot 0
[16:04:10.370] [SEVERE ] player 3 placing token on slot 0
[16:04:10.374] [SEVERE ] player 1 placing token on slot 0
[16:04:10.378] [SEVERE ] removing player 1 token from slot 0
[16:04:10.378] [SEVERE ] player 4 placing token on slot 0
[16:04:10.378] [SEVERE ] removing player 2 token from slot 0
[16:04:10.378] [SEVERE ] removing player 3 token from slot 0
[16:04:10.382] [SEVERE ] player 1 placing token on slot 0
[16:04:10.382] [SEVERE ] removing player 4 token from slot 0
[16:04:10.384] [SEVERE ] player 3 placing token on slot 0
[16:04:10.384] [SEVERE ] removing player 1 token from slot 0
[16:04:10.384] [SEVERE ] player 2 placing token on slot 0
[16:04:10.384] [SEVERE ] removing player 3 token from slot 0
[16:04:10.385] [SEVERE ] player 4 placing token on slot 0
[16:04:10.385] [SEVERE ] removing player 2 token from slot 0
[16:04:10.385] [SEVERE ] player 3 placing token on slot 0
[16:04:10.385] [SEVERE ] removing player 4 token from slot 0
[16:04:10.394] [SEVERE ] player 1 placing token on slot 0
[16:04:10.394] [SEVERE ] removing player 3 token from slot 0
[16:04:10.395] [SEVERE ] player 2 placing token on slot 0
[16:04:10.395] [SEVERE ] removing player 1 token from slot 0
[16:04:10.396] [SEVERE ] player 4 placing token on slot 0
[16:04:10.396] [SEVERE ] removing player 2 token from slot 0
[16:04:10.397] [SEVERE ] player 1 placing token on slot 0
[16:04:10.397] [SEVERE ] removing player 4 token from slot 0
[16:04:10.399] [SEVERE ] player 3 placing token on slot 0
[16:04:10.399] [SEVERE ] removing player 1 token from slot 0
[16:04:10.403] [SEVERE ] player 4 placing token on slot 0
[16:04:10.403] [SEVERE ] removing player 3 token from slot 0
[16:04:10.403] [SEVERE ] player 2 placing token on slot 0
[16:04:10.403] [SEVERE ] removing player 4 token from slot 0
[16:04:10.404] [SEVERE ] player 1 placing token on slot 0
[16:04:10.404] [SEVERE ] removing player 2 token from slot 0
[16:04:10.406] [SEVERE ] player 3 placing token on slot 0
[16:04:10.406] [SEVERE ] removing player 1 token from slot 0
[16:04:10.407] [SEVERE ] player 4 placing token on slot 0
[16:04:10.407] [SEVERE ] removing player 3 token from slot 0
[16:04:10.407] [SEVERE ] player 2 placing token on slot 0
[16:04:10.407] [SEVERE ] removing player 4 token from slot 0
[16:04:10.419] [SEVERE ] placing card 19 in slot 1
[16:04:10.408] [SEVERE ] player 1 placing token on slot 0
[16:04:10.408] [SEVERE ] removing player 2 token from slot 0
[16:04:10.421] [SEVERE ] player 1 placing token on slot 1
[16:04:10.425] [SEVERE ] player 3 placing token on slot 0
[16:04:10.429] [SEVERE ] removing player 3 token from slot 0
[16:04:10.429] [SEVERE ] player 2 placing token on slot 1
[16:04:10.429] [SEVERE ] removing player 1 token from slot 0
[16:04:10.430] [SEVERE ] removing player 2 token from slot 1
[16:04:10.430] [SEVERE ] player 4 placing token on slot 0
[16:04:10.430] [SEVERE ] removing player 4 token from slot 0
[16:04:10.430] [SEVERE ] player 3 placing token on slot 1
[16:04:10.430] [SEVERE ] player 3 placing token on slot 0
[16:04:10.431] [SEVERE ] removing player 3 token from slot 1
[16:04:10.431] [SEVERE ] player 2 placing token on slot 0
[16:04:10.432] [SEVERE ] removing player 2 token from slot 0
[16:04:10.432] [SEVERE ] removing player 3 token from slot 0
[16:04:10.432] [SEVERE ] removing player 1 token from slot 1
[16:04:10.432] [SEVERE ] player 2 placing token on slot 1
[16:04:10.433] [SEVERE ] player 1 placing token on slot 1
[16:04:10.433] [SEVERE ] removing player 2 token from slot 1
[16:04:10.433] [SEVERE ] removing player 1 token from slot 1
[16:04:10.434] [SEVERE ] player 3 placing token on slot 0
[16:04:10.434] [SEVERE ] player 3 placing token on slot 1
[16:04:10.435] [SEVERE ] removing player 3 token from slot 0
[16:04:10.435] [SEVERE ] player 4 placing token on slot 1
[16:04:10.435] [SEVERE ] player 4 placing token on slot 0
[16:04:10.436] [SEVERE ] removing player 4 token from slot 0
[16:04:10.436] [SEVERE ] player 1 placing token on slot 1
[16:04:10.442] [SEVERE ] player 1 placing token on slot 0
[16:04:10.450] [SEVERE ] player 2 placing token on slot 0
[16:04:10.450] [SEVERE ] removing player 1 token from slot 1
[16:04:10.451] [SEVERE ] player 2 placing token on slot 1
[16:04:10.451] [SEVERE ] removing player 2 token from slot 0
[16:04:10.451] [SEVERE ] player 3 placing token on slot 0
[16:04:10.451] [SEVERE ] removing player 3 token from slot 0
[16:04:10.451] [SEVERE ] player 1 placing token on slot 1
[16:04:10.451] [SEVERE ] removing player 4 token from slot 1
[16:04:10.454] [SEVERE ] removing player 1 token from slot 0
[16:04:10.454] [SEVERE ] player 2 placing token on slot 0
[16:04:10.455] [SEVERE ] removing player 2 token from slot 1
[16:04:10.455] [SEVERE ] player 1 placing token on slot 0
[16:04:10.455] [SEVERE ] removing player 3 token from slot 1
[16:04:10.456] [SEVERE ] removing player 1 token from slot 1
[16:04:10.456] [SEVERE ] player 4 placing token on slot 0
[16:04:10.458] [SEVERE ] player 4 placing token on slot 1
[16:04:10.458] [SEVERE ] removing player 4 token from slot 1
[16:04:10.458] [SEVERE ] player 2 placing token on slot 1
[16:04:10.459] [SEVERE ] removing player 2 token from slot 0
[16:04:10.459] [SEVERE ] player 1 placing token on slot 1
[16:04:10.459] [SEVERE ] removing player 4 token from slot 0
[16:04:10.462] [SEVERE ] player 3 placing token on slot 0
[16:04:10.462] [SEVERE ] removing player 1 token from slot 1
[16:04:10.460] [SEVERE ] removing player 2 token from slot 1
[16:04:10.468] [SEVERE ] player 3 placing token on slot 1
[16:04:10.470] [SEVERE ] removing player 3 token from slot 1
[16:04:10.470] [SEVERE ] player 4 placing token on slot 0
[16:04:10.470] [SEVERE ] player 4 placing token on slot 1
[16:04:10.471] [SEVERE ] removing player 4 token from slot 1
[16:04:10.471] [SEVERE ] player 2 placing token on slot 0
[16:04:10.471] [SEVERE ] removing player 2 token from slot 0
[16:04:10.471] [SEVERE ] removing player 4 token from slot 0
[16:04:10.471] [SEVERE ] player 1 placing token on slot 1
[16:04:10.471] [SEVERE ] removing player 3 token from slot 0
[16:04:10.472] [SEVERE ] player 4 placing token on slot 1
[16:04:10.472] [SEVERE ] removing player 1 token from slot 0
[16:04:10.475] [SEVERE ] player 4 placing token on slot 0
[16:04:10.481] [SEVERE ] removing player 1 token from slot 1
[16:04:10.482] [SEVERE ] removing player 4 token from slot 1
[16:04:10.482] [SEVERE ] player 2 placing token on slot 1
[16:04:10.486] [SEVERE ] removing player 2 token from slot 1
[16:04:10.486] [SEVERE ] player 3 placing token on slot 1
[16:04:10.487] [SEVERE ] removing player 3 token from slot 1
[16:04:10.487] [SEVERE ] player 4 placing token on slot 1
[16:04:10.490] [SEVERE ] removing player 4 token from slot 0
[16:04:10.490] [SEVERE ] player 1 placing token on slot 0
[16:04:10.493] [SEVERE ] player 1 placing token on slot 1
[16:04:10.494] [SEVERE ] removing player 1 token from slot 0
[16:04:10.494] [SEVERE ] player 3 placing token on slot 0
[16:04:10.495] [SEVERE ] removing player 3 token from slot 0
[16:04:10.495] [SEVERE ] player 2 placing token on slot 0
[16:04:10.495] [SEVERE ] player 2 placing token on slot 1
[16:04:10.495] [SEVERE ] removing player 2 token from slot 0
[16:04:10.495] [SEVERE ] player 3 placing token on slot 0
[16:04:10.495] [SEVERE ] removing player 4 token from slot 1
[16:04:10.495] [SEVERE ] player 3 placing token on slot 1
[16:04:10.496] [SEVERE ] removing player 3 token from slot 1
[16:04:10.496] [SEVERE ] player 1 placing token on slot 0
[16:04:10.498] [SEVERE ] removing player 1 token from slot 1
[16:04:10.499] [SEVERE ] removing player 2 token from slot 1
[16:04:10.498] [SEVERE ] player 4 placing token on slot 0
[16:04:10.498] [SEVERE ] removing player 3 token from slot 0
[16:04:10.499] [SEVERE ] player 2 placing token on slot 1
[16:04:10.499] [SEVERE ] removing player 4 token from slot 0
[16:04:10.499] [SEVERE ] player 2 placing token on slot 0
[16:04:10.499] [SEVERE ] removing player 2 token from slot 0
[16:04:10.500] [SEVERE ] player 1 placing token on slot 1
[16:04:10.500] [SEVERE ] removing player 1 token from slot 0
[16:04:10.500] [SEVERE ] player 4 placing token on slot 0
[16:04:10.500] [SEVERE ] removing player 4 token from slot 0
[16:04:10.500] [SEVERE ] player 3 placing token on slot 1
[16:04:10.500] [SEVERE ] removing player 3 token from slot 1
[16:04:10.500] [SEVERE ] removing player 2 token from slot 1
[16:04:10.500] [SEVERE ] player 4 placing token on slot 1
[16:04:10.500] [SEVERE ] removing player 1 token from slot 1
[16:04:10.501] [SEVERE ] player 4 placing token on slot 0
[16:04:10.502] [SEVERE ] removing player 4 token from slot 0
[16:04:10.502] [SEVERE ] player 2 placing token on slot 0
[16:04:10.509] [SEVERE ] player 2 placing token on slot 1
[16:04:10.509] [SEVERE ] removing player 2 token from slot 1
[16:04:10.509] [SEVERE ] player 3 placing token on slot 1
[16:04:10.510] [SEVERE ] removing player 3 token from slot 1
[16:04:10.510] [SEVERE ] player 1 placing token on slot 0
[16:04:10.510] [SEVERE ] removing player 2 token from slot 0
[16:04:10.510] [SEVERE ] player 4 placing token on slot 0
[16:04:10.510] [SEVERE ] removing player 4 token from slot 1
[16:04:10.510] [SEVERE ] player 1 placing token on slot 1
[16:04:10.519] [SEVERE ] player 3 placing token on slot 0
[16:04:10.519] [SEVERE ] removing player 1 token from slot 1
[16:04:10.521] [SEVERE ] removing player 3 token from slot 0
[16:04:10.521] [SEVERE ] player 2 placing token on slot 0
[16:04:10.523] [SEVERE ] player 2 placing token on slot 1
[16:04:10.523] [SEVERE ] removing player 2 token from slot 0
[16:04:10.523] [SEVERE ] player 4 placing token on slot 1
[16:04:10.523] [SEVERE ] removing player 1 token from slot 0
[16:04:10.524] [SEVERE ] player 3 placing token on slot 0
[16:04:10.524] [SEVERE ] removing player 4 token from slot 1
[16:04:10.524] [SEVERE ] player 3 placing token on slot 1
[16:04:10.525] [SEVERE ] player 1 placing token on slot 1
[16:04:10.525] [SEVERE ] removing player 3 token from slot 1
[16:04:10.526] [SEVERE ] player 1 placing token on slot 0
[16:04:10.528] [SEVERE ] removing player 1 token from slot 1
[16:04:10.528] [SEVERE ] player 2 placing token on slot 0
[16:04:10.529] [SEVERE ] removing player 2 token from slot 1
[16:04:10.530] [SEVERE ] removing player 2 token from slot 0
[16:04:10.529] [SEVERE ] removing player 3 token from slot 0
[16:04:10.530] [SEVERE ] player 4 placing token on slot 1
[16:04:10.530] [SEVERE ] removing player 1 token from slot 0
[16:04:10.530] [SEVERE ] player 3 placing token on slot 0
[16:04:10.530] [SEVERE ] removing player 4 token from slot 0
[16:04:10.535] [SEVERE ] removing player 3 token from slot 0
[16:04:10.536] [SEVERE ] placing card 74 in slot 2
[16:04:10.535] [SEVERE ] player 2 placing token on slot 0
[16:04:10.540] [SEVERE ] removing player 2 token from slot 0
[16:04:10.540] [SEVERE ] player 1 placing token on slot 0
[16:04:10.542] [SEVERE ] player 1 placing token on slot 1
[16:04:10.543] [SEVERE ] player 4 placing token on slot 0
[16:04:10.543] [SEVERE ] removing player 1 token from slot 0
[16:04:10.544] [SEVERE ] player 4 placing token on slot 2
[16:04:10.547] [SEVERE ] player 3 placing token on slot 1
[16:04:10.548] [SEVERE ] placing card 77 in slot 3
[16:04:10.547] [SEVERE ] removing player 1 token from slot 1
[16:04:10.550] [SEVERE ] player 3 placing token on slot 0
[16:04:10.551] [SEVERE ] player 3 placing token on slot 2
[16:04:10.552] [SEVERE ] player 2 placing token on slot 0
[16:04:10.553] [SEVERE ] player 2 placing token on slot 1
[16:04:10.554] [SEVERE ] player 2 placing token on slot 2
[16:04:10.555] [SEVERE ] player 1 placing token on slot 3
[16:04:10.558] [SEVERE ] removing player 1 token from slot 3
[16:04:10.562] [SEVERE ] player 1 placing token on slot 1
[16:04:10.564] [SEVERE ] player 1 placing token on slot 0
[16:04:10.564] [SEVERE ] player 1 placing token on slot 3
[16:04:10.565] [SEVERE ] placing card 64 in slot 4
[16:04:10.676] [SEVERE ] placing card 33 in slot 5
[16:04:10.782] [SEVERE ] placing card 23 in slot 6
[16:04:10.888] [SEVERE ] placing card 7 in slot 7
[16:04:10.988] [SEVERE ] placing card 66 in slot 8
[16:04:11.094] [SEVERE ] placing card 26 in slot 9
[16:04:11.199] [SEVERE ] placing card 51 in slot 10
[16:04:11.305] [SEVERE ] placing card 79 in slot 11
[16:04:11.331] [SEVERE ] updating countdown to 58807
[16:04:11.333] [SEVERE ] removing player 4 token from slot 1
[16:04:11.334] [SEVERE ] removing player 4 token from slot 0
[16:04:11.334] [SEVERE ] removing player 4 token from slot 2
[16:04:11.335] [SEVERE ] removing player 3 token from slot 1
[16:04:11.338] [SEVERE ] setting player 4 freeze to 3000
[16:04:11.338] [SEVERE ] removing player 3 token from slot 0
[16:04:11.354] [SEVERE ] removing player 3 token from slot 2
[16:04:11.356] [SEVERE ] removing player 2 token from slot 0
[16:04:11.357] [SEVERE ] setting player 3 freeze to 3000
[16:04:11.362] [SEVERE ] removing player 2 token from slot 1
[16:04:11.365] [SEVERE ] removing player 2 token from slot 2
[16:04:11.366] [SEVERE ] removing player 1 token from slot 1
[16:04:11.366] [SEVERE ] setting player 2 freeze to 3000
[16:04:11.367] [SEVERE ] removing player 1 token from slot 0
[16:04:11.370] [SEVERE ] removing player 1 token from slot 3
[16:04:11.373] [SEVERE ] setting player 1 freeze to 3000
[16:04:11.399] [SEVERE ] updating countdown to 58740
[16:04:11.431] [SEVERE ] updating countdown to 58707
[16:04:11.459] [SEVERE ] updating countdown to 58680
[16:04:11.484] [SEVERE ] updating countdown to 58654
[16:04:11.505] [SEVERE ] updating countdown to 58633
[16:04:11.530] [SEVERE ] updating countdown to 58608
[16:04:11.556] [SEVERE ] updating countdown to 58582
[16:04:11.581] [SEVERE ] updating countdown to 58557
[16:04:11.604] [SEVERE ] updating countdown to 58534
[16:04:11.630] [SEVERE ] updating countdown to 58508
[16:04:11.655] [SEVERE ] updating countdown to 58483
[16:04:11.680] [SEVERE ] updating countdown to 58458
[16:04:11.705] [SEVERE ] updating countdown to 58433
[16:04:11.731] [SEVERE ] updating countdown to 58407
[16:04:11.755] [SEVERE ] updating countdown to 58383
[16:04:11.780] [SEVERE ] updating countdown to 58358
[16:04:11.806] [SEVERE ] updating countdown to 58332
[16:04:11.831] [SEVERE ] updating countdown to 58307
[16:04:11.856] [SEVERE ] updating countdown to 58282
[16:04:11.880] [SEVERE ] updating countdown to 58258
[16:04:11.902] [SEVERE ] updating countdown to 58236
[16:04:11.927] [SEVERE ] updating countdown to 58211
[16:04:11.952] [SEVERE ] updating countdown to 58186
[16:04:11.974] [SEVERE ] updating countdown to 58164
[16:04:11.996] [SEVERE ] updating countdown to 58142
[16:04:12.021] [SEVERE ] updating countdown to 58117
[16:04:12.047] [SEVERE ] updating countdown to 58091
[16:04:12.069] [SEVERE ] updating countdown to 58069
[16:04:12.091] [SEVERE ] updating countdown to 58047
[16:04:12.114] [SEVERE ] updating countdown to 58024
[16:04:12.139] [SEVERE ] updating countdown to 57999
[16:04:12.170] [SEVERE ] updating countdown to 57968
[16:04:12.195] [SEVERE ] updating countdown to 57943
[16:04:12.221] [SEVERE ] updating countdown to 57917
[16:04:12.243] [SEVERE ] updating countdown to 57895
[16:04:12.265] [SEVERE ] updating countdown to 57873
[16:04:12.288] [SEVERE ] updating countdown to 57850
[16:04:12.314] [SEVERE ] updating countdown to 57824
[16:04:12.337] [SEVERE ] updating countdown to 57801
[16:04:12.363] [SEVERE ] updating countdown to 57775
[16:04:12.385] [SEVERE ] updating countdown to 57753
[16:04:12.411] [SEVERE ] updating countdown to 57727
[16:04:12.437] [SEVERE ] updating countdown to 57701
[16:04:12.463] [SEVERE ] updating countdown to 57676
[16:04:12.484] [SEVERE ] updating countdown to 57654
[16:04:12.509] [SEVERE ] updating countdown to 57629
[16:04:12.535] [SEVERE ] updating countdown to 57603
[16:04:12.560] [SEVERE ] updating countdown to 57578
[16:04:12.585] [SEVERE ] updating countdown to 57553
[16:04:12.611] [SEVERE ] updating countdown to 57527
[16:04:12.636] [SEVERE ] updating countdown to 57502
[16:04:12.658] [SEVERE ] updating countdown to 57480
[16:04:12.680] [SEVERE ] updating countdown to 57458
[16:04:12.705] [SEVERE ] updating countdown to 57433
[16:04:12.733] [SEVERE ] updating countdown to 57405
[16:04:12.760] [SEVERE ] updating countdown to 57378
[16:04:12.785] [SEVERE ] updating countdown to 57353
[16:04:12.809] [SEVERE ] updating countdown to 57329
[16:04:12.840] [SEVERE ] updating countdown to 57298
[16:04:12.864] [SEVERE ] updating countdown to 57274
[16:04:12.885] [SEVERE ] updating countdown to 57253
[16:04:12.911] [SEVERE ] updating countdown to 57227
[16:04:12.937] [SEVERE ] updating countdown to 57201
[16:04:12.958] [SEVERE ] updating countdown to 57180
[16:04:12.980] [SEVERE ] updating countdown to 57158
[16:04:13.001] [SEVERE ] updating countdown to 57137
[16:04:13.029] [SEVERE ] updating countdown to 57109
[16:04:13.057] [SEVERE ] updating countdown to 57081
[16:04:13.080] [SEVERE ] updating countdown to 57058
[16:04:13.107] [SEVERE ] updating countdown to 57031
[16:04:13.131] [SEVERE ] updating countdown to 57007
[16:04:13.154] [SEVERE ] updating countdown to 56985
[16:04:13.181] [SEVERE ] updating countdown to 56958
[16:04:13.209] [SEVERE ] updating countdown to 56929
[16:04:13.235] [SEVERE ] updating countdown to 56903
[16:04:13.257] [SEVERE ] updating countdown to 56881
[16:04:13.282] [SEVERE ] updating countdown to 56856
[16:04:13.303] [SEVERE ] updating countdown to 56835
[16:04:13.329] [SEVERE ] updating countdown to 56809
[16:04:13.356] [SEVERE ] updating countdown to 56782
[16:04:13.382] [SEVERE ] updating countdown to 56756
[16:04:13.407] [SEVERE ] updating countdown to 56731
[16:04:13.435] [SEVERE ] updating countdown to 56703
[16:04:13.460] [SEVERE ] updating countdown to 56678
[16:04:13.481] [SEVERE ] updating countdown to 56657
[16:04:13.505] [SEVERE ] updating countdown to 56633
[16:04:13.530] [SEVERE ] updating countdown to 56608
[16:04:13.555] [SEVERE ] updating countdown to 56583
[16:04:13.580] [SEVERE ] updating countdown to 56558
[16:04:13.603] [SEVERE ] updating countdown to 56535
[16:04:13.628] [SEVERE ] updating countdown to 56510
[16:04:13.652] [SEVERE ] updating countdown to 56486
[16:04:13.677] [SEVERE ] updating countdown to 56461
[16:04:13.703] [SEVERE ] updating countdown to 56435
[16:04:13.727] [SEVERE ] updating countdown to 56411
[16:04:13.751] [SEVERE ] updating countdown to 56387
[16:04:13.774] [SEVERE ] updating countdown to 56364
[16:04:13.797] [SEVERE ] updating countdown to 56341
[16:04:13.822] [SEVERE ] updating countdown to 56316
[16:04:13.847] [SEVERE ] updating countdown to 56291
[16:04:13.872] [SEVERE ] updating countdown to 56266
[16:04:13.897] [SEVERE ] updating countdown to 56241
[16:04:13.923] [SEVERE ] updating countdown to 56215
[16:04:13.947] [SEVERE ] updating countdown to 56191
[16:04:13.968] [SEVERE ] updating countdown to 56170
[16:04:13.992] [SEVERE ] updating countdown to 56146
[16:04:14.014] [SEVERE ] updating countdown to 56124
[16:04:14.039] [SEVERE ] updating countdown to 56099
[16:04:14.063] [SEVERE ] updating countdown to 56075
[16:04:14.089] [SEVERE ] updating countdown to 56049
[16:04:14.114] [SEVERE ] updating countdown to 56024
[16:04:14.134] [SEVERE ] updating countdown to 56004
[16:04:14.160] [SEVERE ] updating countdown to 55978
[16:04:14.192] [SEVERE ] updating countdown to 55947
[16:04:14.223] [SEVERE ] updating countdown to 55915
[16:04:14.250] [SEVERE ] updating countdown to 55888
[16:04:14.276] [SEVERE ] updating countdown to 55862
[16:04:14.297] [SEVERE ] updating countdown to 55841
[16:04:14.322] [SEVERE ] updating countdown to 55816
[16:04:14.347] [SEVERE ] updating countdown to 55791
[16:04:14.359] [SEVERE ] setting player 4 freeze to 0
[16:04:14.369] [SEVERE ] setting player 3 freeze to 0
[16:04:14.372] [SEVERE ] player 4 placing token on slot 1
[16:04:14.374] [SEVERE ] updating countdown to 55766
[16:04:14.384] [SEVERE ] setting player 1 freeze to 0
[16:04:14.383] [SEVERE ] player 4 placing token on slot 10
[16:04:14.375] [SEVERE ] setting player 2 freeze to 0
[16:04:14.393] [SEVERE ] player 4 placing token on slot 0
[16:04:14.399] [SEVERE ] updating countdown to 55739
[16:04:14.400] [SEVERE ] player 3 placing token on slot 3
[16:04:14.404] [SEVERE ] player 2 placing token on slot 11
[16:04:14.404] [SEVERE ] removing player 4 token from slot 1
[16:04:14.411] [SEVERE ] player 1 placing token on slot 7
[16:04:14.415] [SEVERE ] removing player 4 token from slot 10
[16:04:14.416] [SEVERE ] player 2 placing token on slot 2
[16:04:14.420] [SEVERE ] player 3 placing token on slot 8
[16:04:14.423] [SEVERE ] player 2 placing token on slot 7
[16:04:14.425] [SEVERE ] removing player 4 token from slot 0
[16:04:14.425] [SEVERE ] player 1 placing token on slot 3
[16:04:14.425] [SEVERE ] setting player 4 freeze to 3000
[16:04:14.426] [SEVERE ] removing player 2 token from slot 11
[16:04:14.426] [SEVERE ] removing player 1 token from slot 7
[16:04:14.426] [SEVERE ] player 3 placing token on slot 9
[16:04:14.428] [SEVERE ] player 1 placing token on slot 10
[16:04:14.430] [SEVERE ] removing player 2 token from slot 2
[16:04:14.430] [SEVERE ] removing player 2 token from slot 7
[16:04:14.430] [SEVERE ] removing player 3 token from slot 3
[16:04:14.430] [SEVERE ] setting player 2 freeze to 3000
[16:04:14.430] [SEVERE ] player 1 placing token on slot 0
[16:04:14.430] [SEVERE ] removing player 3 token from slot 8
