[16:20:42.791] [INFO   ] thread main starting.
[16:20:42.798] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:20:42.800] [SEVERE ] configuration file was loaded from resources directory.
[16:20:44.572] [SEVERE ] removing player 4 token from slot 0
[16:20:44.572] [SEVERE ] player 3 placing token on slot 1
[16:20:44.574] [SEVERE ] removing player 3 token from slot 0
[16:20:44.574] [SEVERE ] player 1 placing token on slot 0
[16:20:44.574] [SEVERE ] removing player 1 token from slot 0
[16:20:44.574] [SEVERE ] removing player 2 token from slot 0
[16:20:44.575] [SEVERE ] player 3 placing token on slot 0
[16:20:44.575] [SEVERE ] removing player 3 token from slot 0
[16:20:44.575] [SEVERE ] player 4 placing token on slot 0
[16:20:44.576] [SEVERE ] player 4 placing token on slot 1
[16:20:44.576] [SEVERE ] removing player 4 token from slot 1
[16:20:44.576] [SEVERE ] player 2 placing token on slot 1
[16:20:44.577] [SEVERE ] removing player 2 token from slot 1
[16:20:44.577] [SEVERE ] player 1 placing token on slot 1
[16:20:44.582] [SEVERE ] removing player 4 token from slot 0
[16:20:44.582] [SEVERE ] removing player 1 token from slot 1
[16:20:44.582] [SEVERE ] player 3 placing token on slot 0
[16:20:44.584] [SEVERE ] removing player 3 token from slot 0
[16:20:44.584] [SEVERE ] player 1 placing token on slot 0
[16:20:44.584] [SEVERE ] removing player 1 token from slot 0
[16:20:44.584] [SEVERE ] player 4 placing token on slot 0
[16:20:44.584] [SEVERE ] player 4 placing token on slot 1
[16:20:44.585] [SEVERE ] removing player 4 token from slot 1
[16:20:44.585] [SEVERE ] player 3 placing token on slot 0
[16:20:44.585] [SEVERE ] removing player 3 token from slot 1
[16:20:44.585] [SEVERE ] player 2 placing token on slot 0
[16:20:44.586] [SEVERE ] removing player 2 token from slot 0
[16:20:44.586] [SEVERE ] player 4 placing token on slot 1
[16:20:44.586] [SEVERE ] removing player 3 token from slot 0
[16:20:44.587] [SEVERE ] player 1 placing token on slot 0
[16:20:44.587] [SEVERE ] removing player 4 token from slot 0
[16:20:44.588] [SEVERE ] player 3 placing token on slot 0
[16:20:44.588] [SEVERE ] removing player 1 token from slot 0
[16:20:44.588] [SEVERE ] player 2 placing token on slot 0
[16:20:44.588] [SEVERE ] removing player 3 token from slot 0
[16:20:44.590] [SEVERE ] player 2 placing token on slot 1
[16:20:44.607] [SEVERE ] removing player 2 token from slot 1
[16:20:44.607] [SEVERE ] player 1 placing token on slot 1
[16:20:44.608] [SEVERE ] removing player 1 token from slot 1
[16:20:44.608] [SEVERE ] player 2 placing token on slot 1
[16:20:44.608] [SEVERE ] removing player 4 token from slot 1
[16:20:44.611] [SEVERE ] removing player 2 token from slot 1
[16:20:44.611] [SEVERE ] player 3 placing token on slot 0
[16:20:44.612] [SEVERE ] removing player 3 token from slot 0
[16:20:44.612] [SEVERE ] player 4 placing token on slot 0
[16:20:44.612] [SEVERE ] removing player 4 token from slot 0
[16:20:44.612] [SEVERE ] player 2 placing token on slot 1
[16:20:44.612] [SEVERE ] removing player 2 token from slot 0
[16:20:44.612] [SEVERE ] player 1 placing token on slot 0
[16:20:44.613] [SEVERE ] player 1 placing token on slot 1
[16:20:44.618] [SEVERE ] player 2 placing token on slot 0
[16:20:44.618] [SEVERE ] removing player 2 token from slot 1
[16:20:44.618] [SEVERE ] player 4 placing token on slot 1
[16:20:44.619] [SEVERE ] removing player 2 token from slot 0
[16:20:44.619] [SEVERE ] removing player 4 token from slot 1
[16:20:44.619] [SEVERE ] player 3 placing token on slot 0
[16:20:44.619] [SEVERE ] removing player 1 token from slot 0
[16:20:44.619] [SEVERE ] player 3 placing token on slot 1
[16:20:44.620] [SEVERE ] removing player 3 token from slot 1
[16:20:44.620] [SEVERE ] player 4 placing token on slot 1
[16:20:44.620] [SEVERE ] player 2 placing token on slot 1
[16:20:44.620] [SEVERE ] removing player 4 token from slot 1
[16:20:44.620] [SEVERE ] player 3 placing token on slot 1
[16:20:44.620] [SEVERE ] removing player 2 token from slot 1
[16:20:44.620] [SEVERE ] player 4 placing token on slot 1
[16:20:44.620] [SEVERE ] removing player 1 token from slot 1
[16:20:44.621] [SEVERE ] player 4 placing token on slot 0
[16:20:44.621] [SEVERE ] removing player 3 token from slot 0
[16:20:44.622] [SEVERE ] removing player 4 token from slot 0
[16:20:44.622] [SEVERE ] player 2 placing token on slot 0
[16:20:44.634] [SEVERE ] removing player 2 token from slot 0
[16:20:44.634] [SEVERE ] player 4 placing token on slot 0
[16:20:44.635] [SEVERE ] removing player 4 token from slot 0
[16:20:44.635] [SEVERE ] player 3 placing token on slot 0
[16:20:44.636] [SEVERE ] removing player 3 token from slot 0
[16:20:44.636] [SEVERE ] player 1 placing token on slot 1
[16:20:44.637] [SEVERE ] player 2 placing token on slot 1
[16:20:44.637] [SEVERE ] removing player 4 token from slot 1
[16:20:44.637] [SEVERE ] removing player 1 token from slot 1
[16:20:44.638] [SEVERE ] player 4 placing token on slot 1
[16:20:44.638] [SEVERE ] removing player 3 token from slot 1
[16:20:44.638] [SEVERE ] removing player 2 token from slot 1
[16:20:44.638] [SEVERE ] player 4 placing token on slot 0
[16:20:44.638] [SEVERE ] removing player 4 token from slot 1
[16:20:44.639] [SEVERE ] player 1 placing token on slot 0
[16:20:44.642] [SEVERE ] removing player 1 token from slot 0
[16:20:44.642] [SEVERE ] player 2 placing token on slot 1
[16:20:44.643] [SEVERE ] player 2 placing token on slot 0
[16:20:44.643] [SEVERE ] player 3 placing token on slot 1
[16:20:44.643] [SEVERE ] removing player 2 token from slot 1
[16:20:44.643] [SEVERE ] removing player 3 token from slot 1
[16:20:44.644] [SEVERE ] player 1 placing token on slot 0
[16:20:44.644] [SEVERE ] player 1 placing token on slot 1
[16:20:44.646] [SEVERE ] removing player 4 token from slot 0
[16:20:44.646] [SEVERE ] player 3 placing token on slot 1
[16:20:44.645] [SEVERE ] removing player 1 token from slot 0
[16:20:44.647] [SEVERE ] player 3 placing token on slot 0
[16:20:44.648] [SEVERE ] removing player 2 token from slot 0
[16:20:44.648] [SEVERE ] player 1 placing token on slot 0
[16:20:44.648] [SEVERE ] removing player 3 token from slot 1
[16:20:44.648] [SEVERE ] player 4 placing token on slot 1
[16:20:44.648] [SEVERE ] removing player 1 token from slot 0
[16:20:44.648] [SEVERE ] player 2 placing token on slot 0
[16:20:44.648] [SEVERE ] removing player 4 token from slot 1
[16:20:44.649] [SEVERE ] player 2 placing token on slot 1
[16:20:44.649] [SEVERE ] removing player 2 token from slot 1
[16:20:44.649] [SEVERE ] player 3 placing token on slot 1
[16:20:44.649] [SEVERE ] player 1 placing token on slot 0
[16:20:44.649] [SEVERE ] removing player 3 token from slot 0
[16:20:44.650] [SEVERE ] removing player 3 token from slot 1
[16:20:44.650] [SEVERE ] removing player 1 token from slot 1
[16:20:44.650] [SEVERE ] player 4 placing token on slot 1
[16:20:44.650] [SEVERE ] removing player 2 token from slot 0
[16:20:44.650] [SEVERE ] player 1 placing token on slot 1
[16:20:44.651] [SEVERE ] removing player 1 token from slot 0
[16:20:44.651] [SEVERE ] player 3 placing token on slot 1
[16:20:44.650] [SEVERE ] removing player 4 token from slot 1
[16:20:44.651] [SEVERE ] player 3 placing token on slot 0
[16:20:44.657] [SEVERE ] removing player 3 token from slot 1
[16:20:44.657] [SEVERE ] player 4 placing token on slot 1
[16:20:44.657] [SEVERE ] removing player 4 token from slot 1
[16:20:44.657] [SEVERE ] player 1 placing token on slot 0
[16:20:44.658] [SEVERE ] removing player 1 token from slot 0
[16:20:44.658] [SEVERE ] player 3 placing token on slot 1
[16:20:44.658] [SEVERE ] removing player 3 token from slot 0
[16:20:44.658] [SEVERE ] removing player 3 token from slot 1
[16:20:44.658] [SEVERE ] player 2 placing token on slot 1
[16:20:44.659] [SEVERE ] removing player 2 token from slot 1
[16:20:44.659] [SEVERE ] player 1 placing token on slot 0
[16:20:44.659] [SEVERE ] placing card 35 in slot 2
[16:20:44.659] [SEVERE ] player 1 placing token on slot 2
[16:20:44.662] [SEVERE ] player 3 placing token on slot 1
[16:20:44.669] [SEVERE ] removing player 3 token from slot 1
[16:20:44.669] [SEVERE ] player 2 placing token on slot 1
[16:20:44.671] [SEVERE ] player 3 placing token on slot 0
[16:20:44.671] [SEVERE ] removing player 2 token from slot 1
[16:20:44.671] [SEVERE ] player 4 placing token on slot 0
[16:20:44.671] [SEVERE ] removing player 3 token from slot 0
[16:20:44.671] [SEVERE ] player 4 placing token on slot 1
[16:20:44.672] [SEVERE ] removing player 4 token from slot 0
[16:20:44.672] [SEVERE ] player 2 placing token on slot 0
[16:20:44.672] [SEVERE ] player 2 placing token on slot 1
[16:20:44.672] [SEVERE ] player 2 placing token on slot 2
[16:20:44.672] [SEVERE ] player 3 placing token on slot 1
[16:20:44.672] [SEVERE ] player 3 placing token on slot 2
[16:20:44.672] [SEVERE ] removing player 3 token from slot 1
[16:20:44.672] [SEVERE ] removing player 4 token from slot 1
[16:20:44.672] [SEVERE ] player 3 placing token on slot 0
[16:20:44.672] [SEVERE ] removing player 3 token from slot 2
[16:20:44.672] [SEVERE ] player 4 placing token on slot 2
[16:20:44.674] [SEVERE ] player 4 placing token on slot 0
[16:20:44.675] [SEVERE ] player 4 placing token on slot 1
[16:20:44.675] [SEVERE ] player 3 placing token on slot 2
[16:20:44.675] [SEVERE ] removing player 3 token from slot 2
[16:20:44.675] [SEVERE ] removing player 3 token from slot 0
[16:20:44.675] [SEVERE ] player 3 placing token on slot 1
[16:20:44.675] [SEVERE ] player 3 placing token on slot 2
[16:20:44.676] [SEVERE ] removing player 3 token from slot 1
[16:20:44.676] [SEVERE ] player 3 placing token on slot 0
[16:20:44.676] [SEVERE ] player 3 placing token on slot 1
[16:20:44.677] [SEVERE ] placing card 59 in slot 3
[16:20:44.784] [SEVERE ] placing card 44 in slot 4
[16:20:44.887] [SEVERE ] placing card 11 in slot 5
[16:20:44.992] [SEVERE ] placing card 45 in slot 6
[16:20:45.104] [SEVERE ] placing card 1 in slot 7
[16:20:45.209] [SEVERE ] placing card 8 in slot 8
[16:20:45.316] [SEVERE ] placing card 2 in slot 9
[16:20:45.420] [SEVERE ] placing card 34 in slot 10
[16:20:45.536] [SEVERE ] placing card 67 in slot 11
[16:20:45.561] [SEVERE ] updating countdown to 60976
[16:20:45.565] [SEVERE ] removing player 1 token from slot 0
[16:20:45.567] [SEVERE ] removing player 1 token from slot 1
[16:20:45.567] [SEVERE ] removing player 1 token from slot 2
[16:20:45.568] [SEVERE ] removing player 2 token from slot 0
[16:20:45.568] [SEVERE ] removing player 2 token from slot 1
[16:20:45.568] [SEVERE ] setting player 1 freeze to 3000
[16:20:45.568] [SEVERE ] removing player 2 token from slot 2
[16:20:45.569] [SEVERE ] setting player 2 freeze to 3000
[16:20:45.570] [SEVERE ] removing player 4 token from slot 2
[16:20:45.570] [SEVERE ] removing player 4 token from slot 0
[16:20:45.570] [SEVERE ] removing player 4 token from slot 1
[16:20:45.570] [SEVERE ] removing player 3 token from slot 0
[16:20:45.570] [SEVERE ] setting player 4 freeze to 3000
[16:20:45.570] [SEVERE ] removing player 3 token from slot 2
[16:20:45.570] [SEVERE ] removing player 3 token from slot 1
[16:20:45.570] [SEVERE ] setting player 3 freeze to 3000
[16:20:45.595] [SEVERE ] updating countdown to 60942
[16:20:45.622] [SEVERE ] updating countdown to 60915
[16:20:45.647] [SEVERE ] updating countdown to 60890
[16:20:45.672] [SEVERE ] updating countdown to 60865
[16:20:45.697] [SEVERE ] updating countdown to 60840
[16:20:45.718] [SEVERE ] updating countdown to 60819
[16:20:45.742] [SEVERE ] updating countdown to 60795
[16:20:45.768] [SEVERE ] updating countdown to 60769
[16:20:45.792] [SEVERE ] updating countdown to 60745
[16:20:45.818] [SEVERE ] updating countdown to 60719
[16:20:45.842] [SEVERE ] updating countdown to 60695
[16:20:45.868] [SEVERE ] updating countdown to 60669
[16:20:45.892] [SEVERE ] updating countdown to 60645
[16:20:45.914] [SEVERE ] updating countdown to 60623
[16:20:45.939] [SEVERE ] updating countdown to 60598
[16:20:45.966] [SEVERE ] updating countdown to 60571
[16:20:45.992] [SEVERE ] updating countdown to 60545
[16:20:46.016] [SEVERE ] updating countdown to 60521
[16:20:46.042] [SEVERE ] updating countdown to 60495
[16:20:46.070] [SEVERE ] updating countdown to 60467
[16:20:46.094] [SEVERE ] updating countdown to 60443
[16:20:46.119] [SEVERE ] updating countdown to 60418
[16:20:46.149] [SEVERE ] updating countdown to 60388
[16:20:46.176] [SEVERE ] updating countdown to 60362
[16:20:46.201] [SEVERE ] updating countdown to 60336
[16:20:46.227] [SEVERE ] updating countdown to 60310
[16:20:46.252] [SEVERE ] updating countdown to 60285
[16:20:46.277] [SEVERE ] updating countdown to 60260
[16:20:46.300] [SEVERE ] updating countdown to 60237
[16:20:46.325] [SEVERE ] updating countdown to 60212
[16:20:46.351] [SEVERE ] updating countdown to 60186
[16:20:46.377] [SEVERE ] updating countdown to 60160
[16:20:46.404] [SEVERE ] updating countdown to 60133
[16:20:46.432] [SEVERE ] updating countdown to 60105
[16:20:46.457] [SEVERE ] updating countdown to 60080
[16:20:46.489] [SEVERE ] updating countdown to 60048
[16:20:46.515] [SEVERE ] updating countdown to 60022
[16:20:46.539] [SEVERE ] updating countdown to 59998
[16:20:46.569] [SEVERE ] updating countdown to 59968
[16:20:46.595] [SEVERE ] updating countdown to 59942
[16:20:46.619] [SEVERE ] updating countdown to 59918
[16:20:46.642] [SEVERE ] updating countdown to 59895
[16:20:46.668] [SEVERE ] updating countdown to 59869
[16:20:46.692] [SEVERE ] updating countdown to 59845
[16:20:46.718] [SEVERE ] updating countdown to 59819
[16:20:46.743] [SEVERE ] updating countdown to 59794
[16:20:46.765] [SEVERE ] updating countdown to 59772
[16:20:46.790] [SEVERE ] updating countdown to 59747
[16:20:46.816] [SEVERE ] updating countdown to 59721
[16:20:46.842] [SEVERE ] updating countdown to 59695
[16:20:46.867] [SEVERE ] updating countdown to 59670
[16:20:46.892] [SEVERE ] updating countdown to 59645
[16:20:46.918] [SEVERE ] updating countdown to 59619
[16:20:46.942] [SEVERE ] updating countdown to 59595
[16:20:46.967] [SEVERE ] updating countdown to 59570
[16:20:46.993] [SEVERE ] updating countdown to 59544
[16:20:47.018] [SEVERE ] updating countdown to 59519
[16:20:47.043] [SEVERE ] updating countdown to 59494
[16:20:47.069] [SEVERE ] updating countdown to 59469
[16:20:47.094] [SEVERE ] updating countdown to 59443
[16:20:47.119] [SEVERE ] updating countdown to 59418
[16:20:47.140] [SEVERE ] updating countdown to 59397
[16:20:47.164] [SEVERE ] updating countdown to 59373
[16:20:47.189] [SEVERE ] updating countdown to 59348
[16:20:47.214] [SEVERE ] updating countdown to 59323
[16:20:47.239] [SEVERE ] updating countdown to 59298
[16:20:47.264] [SEVERE ] updating countdown to 59273
[16:20:47.290] [SEVERE ] updating countdown to 59247
[16:20:47.315] [SEVERE ] updating countdown to 59222
[16:20:47.341] [SEVERE ] updating countdown to 59196
[16:20:47.364] [SEVERE ] updating countdown to 59173
[16:20:47.388] [SEVERE ] updating countdown to 59149
[16:20:47.414] [SEVERE ] updating countdown to 59123
[16:20:47.439] [SEVERE ] updating countdown to 59098
[16:20:47.464] [SEVERE ] updating countdown to 59073
[16:20:47.487] [SEVERE ] updating countdown to 59050
[16:20:47.508] [SEVERE ] updating countdown to 59029
[16:20:47.534] [SEVERE ] updating countdown to 59003
[16:20:47.559] [SEVERE ] updating countdown to 58978
[16:20:47.584] [SEVERE ] updating countdown to 58953
[16:20:47.610] [SEVERE ] updating countdown to 58927
[16:20:47.633] [SEVERE ] updating countdown to 58904
[16:20:47.658] [SEVERE ] updating countdown to 58879
[16:20:47.684] [SEVERE ] updating countdown to 58853
[16:20:47.706] [SEVERE ] updating countdown to 58831
[16:20:47.732] [SEVERE ] updating countdown to 58805
[16:20:47.755] [SEVERE ] updating countdown to 58782
[16:20:47.780] [SEVERE ] updating countdown to 58757
[16:20:47.806] [SEVERE ] updating countdown to 58731
[16:20:47.829] [SEVERE ] updating countdown to 58708
[16:20:47.855] [SEVERE ] updating countdown to 58682
[16:20:47.875] [SEVERE ] updating countdown to 58662
[16:20:47.901] [SEVERE ] updating countdown to 58636
[16:20:47.926] [SEVERE ] updating countdown to 58611
[16:20:47.950] [SEVERE ] updating countdown to 58587
[16:20:47.970] [SEVERE ] updating countdown to 58567
[16:20:47.995] [SEVERE ] updating countdown to 58542
[16:20:48.021] [SEVERE ] updating countdown to 58516
[16:20:48.046] [SEVERE ] updating countdown to 58491
[16:20:48.067] [SEVERE ] updating countdown to 58470
[16:20:48.092] [SEVERE ] updating countdown to 58445
[16:20:48.118] [SEVERE ] updating countdown to 58419
[16:20:48.142] [SEVERE ] updating countdown to 58395
[16:20:48.168] [SEVERE ] updating countdown to 58369
[16:20:48.192] [SEVERE ] updating countdown to 58345
[16:20:48.218] [SEVERE ] updating countdown to 58319
[16:20:48.242] [SEVERE ] updating countdown to 58295
[16:20:48.268] [SEVERE ] updating countdown to 58269
[16:20:48.290] [SEVERE ] updating countdown to 58247
