[16:10:55.310] [INFO   ] thread main starting.
[16:10:55.320] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:10:55.322] [SEVERE ] configuration file was loaded from resources directory.
[16:10:59.866] [SEVERE ] player 3 placing token on slot 0
[16:10:59.869] [SEVERE ] removing player 3 token from slot 0
[16:10:59.870] [SEVERE ] player 4 placing token on slot 0
[16:10:59.888] [SEVERE ] player 1 placing token on slot 0
[16:10:59.888] [SEVERE ] removing player 1 token from slot 0
[16:10:59.888] [SEVERE ] player 2 placing token on slot 0
[16:10:59.889] [SEVERE ] removing player 2 token from slot 0
[16:10:59.889] [SEVERE ] player 3 placing token on slot 0
[16:10:59.889] [SEVERE ] removing player 4 token from slot 0
[16:10:59.889] [SEVERE ] player 1 placing token on slot 0
[16:10:59.889] [SEVERE ] removing player 3 token from slot 0
[16:10:59.890] [SEVERE ] player 2 placing token on slot 0
[16:10:59.890] [SEVERE ] removing player 1 token from slot 0
[16:10:59.890] [SEVERE ] player 4 placing token on slot 0
[16:10:59.890] [SEVERE ] removing player 2 token from slot 0
[16:10:59.893] [SEVERE ] removing player 4 token from slot 0
[16:10:59.893] [SEVERE ] player 3 placing token on slot 0
[16:10:59.901] [SEVERE ] removing player 3 token from slot 0
[16:10:59.901] [SEVERE ] player 1 placing token on slot 0
[16:10:59.902] [SEVERE ] removing player 1 token from slot 0
[16:10:59.902] [SEVERE ] player 3 placing token on slot 0
[16:10:59.903] [SEVERE ] removing player 3 token from slot 0
[16:10:59.903] [SEVERE ] player 4 placing token on slot 0
[16:10:59.903] [SEVERE ] removing player 4 token from slot 0
[16:10:59.903] [SEVERE ] player 2 placing token on slot 0
[16:10:59.903] [SEVERE ] removing player 2 token from slot 0
[16:10:59.904] [SEVERE ] player 3 placing token on slot 0
[16:10:59.904] [SEVERE ] removing player 3 token from slot 0
[16:10:59.904] [SEVERE ] player 1 placing token on slot 0
[16:10:59.904] [SEVERE ] removing player 1 token from slot 0
[16:10:59.904] [SEVERE ] player 2 placing token on slot 0
[16:10:59.905] [SEVERE ] removing player 2 token from slot 0
[16:10:59.905] [SEVERE ] player 4 placing token on slot 0
[16:10:59.906] [SEVERE ] removing player 4 token from slot 0
[16:10:59.906] [SEVERE ] player 1 placing token on slot 0
[16:10:59.906] [SEVERE ] player 3 placing token on slot 0
[16:10:59.906] [SEVERE ] removing player 3 token from slot 0
[16:10:59.906] [SEVERE ] player 4 placing token on slot 0
[16:10:59.906] [SEVERE ] removing player 4 token from slot 0
[16:10:59.906] [SEVERE ] player 2 placing token on slot 0
[16:10:59.906] [SEVERE ] removing player 2 token from slot 0
[16:10:59.906] [SEVERE ] player 3 placing token on slot 0
[16:10:59.907] [SEVERE ] removing player 3 token from slot 0
[16:10:59.907] [SEVERE ] player 2 placing token on slot 0
[16:10:59.907] [SEVERE ] removing player 1 token from slot 0
[16:10:59.907] [SEVERE ] player 4 placing token on slot 0
[16:10:59.907] [SEVERE ] removing player 2 token from slot 0
[16:10:59.907] [SEVERE ] player 3 placing token on slot 0
[16:10:59.907] [SEVERE ] removing player 4 token from slot 0
[16:10:59.908] [SEVERE ] player 1 placing token on slot 0
[16:10:59.908] [SEVERE ] removing player 3 token from slot 0
[16:10:59.908] [SEVERE ] removing player 1 token from slot 0
[16:10:59.908] [SEVERE ] player 2 placing token on slot 0
[16:10:59.908] [SEVERE ] removing player 2 token from slot 0
[16:10:59.908] [SEVERE ] player 1 placing token on slot 0
[16:10:59.908] [SEVERE ] removing player 1 token from slot 0
[16:10:59.909] [SEVERE ] player 3 placing token on slot 0
[16:10:59.910] [SEVERE ] removing player 3 token from slot 0
[16:10:59.919] [SEVERE ] placing card 27 in slot 1
[16:10:59.911] [SEVERE ] player 1 placing token on slot 0
[16:10:59.923] [SEVERE ] removing player 1 token from slot 0
[16:10:59.923] [SEVERE ] player 3 placing token on slot 1
[16:10:59.925] [SEVERE ] player 3 placing token on slot 0
[16:10:59.927] [SEVERE ] removing player 3 token from slot 1
[16:10:59.927] [SEVERE ] player 1 placing token on slot 0
[16:10:59.929] [SEVERE ] player 1 placing token on slot 1
[16:10:59.934] [SEVERE ] removing player 1 token from slot 0
[16:10:59.934] [SEVERE ] player 2 placing token on slot 1
[16:10:59.936] [SEVERE ] player 2 placing token on slot 0
[16:10:59.936] [SEVERE ] removing player 2 token from slot 1
[16:10:59.936] [SEVERE ] player 4 placing token on slot 0
[16:10:59.936] [SEVERE ] player 4 placing token on slot 1
[16:10:59.936] [SEVERE ] removing player 4 token from slot 0
[16:10:59.936] [SEVERE ] player 2 placing token on slot 1
[16:10:59.937] [SEVERE ] removing player 2 token from slot 1
[16:10:59.937] [SEVERE ] player 1 placing token on slot 0
[16:10:59.938] [SEVERE ] removing player 1 token from slot 1
[16:10:59.938] [SEVERE ] player 3 placing token on slot 1
[16:10:59.939] [SEVERE ] removing player 3 token from slot 1
[16:10:59.939] [SEVERE ] player 4 placing token on slot 0
[16:10:59.939] [SEVERE ] removing player 2 token from slot 0
[16:10:59.946] [SEVERE ] removing player 1 token from slot 0
[16:10:59.946] [SEVERE ] player 3 placing token on slot 1
[16:10:59.946] [SEVERE ] removing player 4 token from slot 1
[16:10:59.947] [SEVERE ] player 1 placing token on slot 0
[16:10:59.947] [SEVERE ] removing player 3 token from slot 1
[16:10:59.947] [SEVERE ] player 2 placing token on slot 0
[16:10:59.947] [SEVERE ] removing player 1 token from slot 0
[16:10:59.947] [SEVERE ] removing player 4 token from slot 0
[16:10:59.947] [SEVERE ] removing player 2 token from slot 0
[16:10:59.947] [SEVERE ] player 1 placing token on slot 1
[16:10:59.948] [SEVERE ] removing player 1 token from slot 1
[16:10:59.948] [SEVERE ] player 2 placing token on slot 1
[16:10:59.948] [SEVERE ] removing player 3 token from slot 0
[16:10:59.950] [SEVERE ] player 2 placing token on slot 0
[16:10:59.950] [SEVERE ] removing player 2 token from slot 0
[16:10:59.951] [SEVERE ] player 4 placing token on slot 0
[16:10:59.951] [SEVERE ] player 4 placing token on slot 1
[16:10:59.951] [SEVERE ] removing player 4 token from slot 0
[16:10:59.951] [SEVERE ] player 1 placing token on slot 1
[16:10:59.952] [SEVERE ] player 1 placing token on slot 0
[16:10:59.952] [SEVERE ] removing player 1 token from slot 1
[16:10:59.952] [SEVERE ] player 3 placing token on slot 1
[16:10:59.961] [SEVERE ] player 3 placing token on slot 0
[16:10:59.962] [SEVERE ] removing player 3 token from slot 1
[16:10:59.962] [SEVERE ] player 4 placing token on slot 0
[16:10:59.962] [SEVERE ] removing player 4 token from slot 0
[16:10:59.963] [SEVERE ] removing player 2 token from slot 1
[16:10:59.963] [SEVERE ] player 3 placing token on slot 1
[16:10:59.963] [SEVERE ] removing player 3 token from slot 0
[16:10:59.963] [SEVERE ] player 2 placing token on slot 0
[16:10:59.963] [SEVERE ] removing player 1 token from slot 0
[16:10:59.971] [SEVERE ] player 2 placing token on slot 1
[16:10:59.972] [SEVERE ] player 1 placing token on slot 0
[16:10:59.973] [SEVERE ] removing player 2 token from slot 1
[16:10:59.974] [SEVERE ] player 1 placing token on slot 1
[16:10:59.974] [SEVERE ] removing player 1 token from slot 1
[16:10:59.974] [SEVERE ] player 2 placing token on slot 1
[16:10:59.974] [SEVERE ] removing player 3 token from slot 1
[16:10:59.974] [SEVERE ] removing player 4 token from slot 1
[16:10:59.975] [SEVERE ] player 1 placing token on slot 1
[16:10:59.975] [SEVERE ] removing player 2 token from slot 0
[16:10:59.975] [SEVERE ] player 4 placing token on slot 1
[16:10:59.975] [SEVERE ] removing player 1 token from slot 1
[16:10:59.976] [SEVERE ] player 4 placing token on slot 0
[16:10:59.976] [SEVERE ] removing player 4 token from slot 0
[16:10:59.976] [SEVERE ] player 3 placing token on slot 0
[16:10:59.977] [SEVERE ] removing player 3 token from slot 0
[16:10:59.977] [SEVERE ] player 4 placing token on slot 0
[16:10:59.977] [SEVERE ] removing player 4 token from slot 0
[16:10:59.977] [SEVERE ] player 1 placing token on slot 1
[16:10:59.978] [SEVERE ] removing player 1 token from slot 0
[16:10:59.978] [SEVERE ] removing player 2 token from slot 1
[16:10:59.978] [SEVERE ] player 3 placing token on slot 1
[16:10:59.978] [SEVERE ] removing player 1 token from slot 1
[16:10:59.978] [SEVERE ] player 3 placing token on slot 0
[16:10:59.980] [SEVERE ] removing player 3 token from slot 1
[16:10:59.980] [SEVERE ] player 2 placing token on slot 0
[16:10:59.982] [SEVERE ] player 2 placing token on slot 1
[16:10:59.991] [SEVERE ] removing player 4 token from slot 1
[16:10:59.991] [SEVERE ] player 1 placing token on slot 1
[16:10:59.991] [SEVERE ] removing player 3 token from slot 0
[16:11:00.012] [SEVERE ] player 3 placing token on slot 0
[16:11:00.012] [SEVERE ] removing player 1 token from slot 1
[16:11:00.013] [SEVERE ] player 3 placing token on slot 1
[16:11:00.013] [SEVERE ] removing player 3 token from slot 0
[16:11:00.014] [SEVERE ] player 1 placing token on slot 1
[16:11:00.013] [SEVERE ] removing player 2 token from slot 1
[16:11:00.014] [SEVERE ] player 1 placing token on slot 0
[16:11:00.014] [SEVERE ] removing player 1 token from slot 1
[16:11:00.014] [SEVERE ] player 4 placing token on slot 1
[16:11:00.014] [SEVERE ] player 4 placing token on slot 0
[16:11:00.014] [SEVERE ] removing player 4 token from slot 0
[16:11:00.014] [SEVERE ] player 2 placing token on slot 1
[16:11:00.015] [SEVERE ] removing player 4 token from slot 1
[16:11:00.015] [SEVERE ] player 3 placing token on slot 0
[16:11:00.015] [SEVERE ] removing player 1 token from slot 0
[16:11:00.015] [SEVERE ] removing player 2 token from slot 1
[16:11:00.015] [SEVERE ] player 4 placing token on slot 1
[16:11:00.015] [SEVERE ] removing player 3 token from slot 1
[16:11:00.019] [SEVERE ] player 4 placing token on slot 0
[16:11:00.020] [SEVERE ] removing player 4 token from slot 1
[16:11:00.020] [SEVERE ] player 2 placing token on slot 1
[16:11:00.020] [SEVERE ] removing player 2 token from slot 0
[16:11:00.020] [SEVERE ] player 1 placing token on slot 0
[16:11:00.022] [SEVERE ] player 1 placing token on slot 1
[16:11:00.024] [SEVERE ] removing player 1 token from slot 0
[16:11:00.024] [SEVERE ] player 4 placing token on slot 1
[16:11:00.026] [SEVERE ] removing player 4 token from slot 0
[16:11:00.026] [SEVERE ] player 3 placing token on slot 1
[16:11:00.028] [SEVERE ] placing card 68 in slot 2
[16:11:00.029] [SEVERE ] removing player 4 token from slot 1
[16:11:00.030] [SEVERE ] player 3 placing token on slot 2
[16:11:00.036] [SEVERE ] player 1 placing token on slot 0
[16:11:00.039] [SEVERE ] player 4 placing token on slot 1
[16:11:00.041] [SEVERE ] player 4 placing token on slot 0
[16:11:00.042] [SEVERE ] player 4 placing token on slot 2
[16:11:00.042] [SEVERE ] removing player 2 token from slot 1
[16:11:00.042] [SEVERE ] player 2 placing token on slot 0
[16:11:00.043] [SEVERE ] player 2 placing token on slot 2
[16:11:00.043] [SEVERE ] player 2 placing token on slot 1
[16:11:00.043] [SEVERE ] placing card 77 in slot 3
[16:11:00.044] [SEVERE ] removing player 1 token from slot 1
[16:11:00.044] [SEVERE ] player 1 placing token on slot 2
[16:11:00.045] [SEVERE ] removing player 1 token from slot 2
[16:11:00.047] [SEVERE ] player 1 placing token on slot 1
[16:11:00.049] [SEVERE ] player 1 placing token on slot 2
[16:11:00.053] [SEVERE ] placing card 60 in slot 4
[16:11:00.160] [SEVERE ] placing card 21 in slot 5
[16:11:00.265] [SEVERE ] placing card 80 in slot 6
[16:11:00.371] [SEVERE ] placing card 12 in slot 7
[16:11:00.477] [SEVERE ] placing card 36 in slot 8
[16:11:00.582] [SEVERE ] placing card 28 in slot 9
[16:11:00.689] [SEVERE ] placing card 37 in slot 10
[16:11:00.798] [SEVERE ] placing card 8 in slot 11
