[16:07:05.797] [INFO   ] thread main starting.
[16:07:05.807] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:07:05.809] [SEVERE ] configuration file was loaded from resources directory.
[16:07:07.741] [SEVERE ] removing player 1 token from slot 1
[16:07:07.741] [SEVERE ] player 4 placing token on slot 0
[16:07:07.742] [SEVERE ] removing player 4 token from slot 1
[16:07:07.742] [SEVERE ] removing player 3 token from slot 1
[16:07:07.742] [SEVERE ] player 2 placing token on slot 1
[16:07:07.742] [SEVERE ] removing player 2 token from slot 1
[16:07:07.742] [SEVERE ] player 1 placing token on slot 1
[16:07:07.743] [SEVERE ] removing player 1 token from slot 1
[16:07:07.743] [SEVERE ] player 3 placing token on slot 0
[16:07:07.743] [SEVERE ] player 3 placing token on slot 1
[16:07:07.743] [SEVERE ] removing player 3 token from slot 1
[16:07:07.743] [SEVERE ] player 4 placing token on slot 1
[16:07:07.744] [SEVERE ] removing player 4 token from slot 0
[16:07:07.744] [SEVERE ] player 1 placing token on slot 0
[16:07:07.746] [SEVERE ] player 1 placing token on slot 1
[16:07:07.747] [SEVERE ] removing player 1 token from slot 1
[16:07:07.747] [SEVERE ] player 2 placing token on slot 1
[16:07:07.747] [SEVERE ] player 2 placing token on slot 0
[16:07:07.747] [SEVERE ] removing player 2 token from slot 1
[16:07:07.747] [SEVERE ] player 4 placing token on slot 0
[16:07:07.747] [SEVERE ] removing player 4 token from slot 0
[16:07:07.747] [SEVERE ] player 3 placing token on slot 1
[16:07:07.747] [SEVERE ] removing player 3 token from slot 1
[16:07:07.748] [SEVERE ] removing player 3 token from slot 0
[16:07:07.748] [SEVERE ] removing player 4 token from slot 1
[16:07:07.748] [SEVERE ] removing player 1 token from slot 0
[16:07:07.748] [SEVERE ] removing player 2 token from slot 0
[16:07:07.748] [SEVERE ] player 3 placing token on slot 1
[16:07:07.750] [SEVERE ] placing card 46 in slot 2
[16:07:07.755] [SEVERE ] player 3 placing token on slot 2
[16:07:07.761] [SEVERE ] player 3 placing token on slot 0
[16:07:07.763] [SEVERE ] player 4 placing token on slot 2
[16:07:07.764] [SEVERE ] placing card 36 in slot 3
[16:07:07.765] [SEVERE ] player 4 placing token on slot 1
[16:07:07.766] [SEVERE ] player 4 placing token on slot 3
[16:07:07.767] [SEVERE ] player 2 placing token on slot 1
[16:07:07.768] [SEVERE ] player 2 placing token on slot 0
[16:07:07.768] [SEVERE ] removing player 2 token from slot 1
[16:07:07.768] [SEVERE ] player 1 placing token on slot 3
[16:07:07.769] [SEVERE ] player 1 placing token on slot 0
[16:07:07.770] [SEVERE ] player 1 placing token on slot 1
[16:07:07.771] [SEVERE ] removing player 2 token from slot 0
[16:07:07.771] [SEVERE ] player 2 placing token on slot 1
[16:07:07.771] [SEVERE ] removing player 2 token from slot 1
[16:07:07.772] [SEVERE ] player 2 placing token on slot 1
[16:07:07.773] [SEVERE ] player 2 placing token on slot 2
[16:07:07.776] [SEVERE ] player 2 placing token on slot 3
[16:07:07.786] [SEVERE ] placing card 64 in slot 4
[16:07:07.894] [SEVERE ] placing card 58 in slot 5
[16:07:08.002] [SEVERE ] placing card 80 in slot 6
[16:07:08.109] [SEVERE ] placing card 25 in slot 7
[16:07:08.214] [SEVERE ] placing card 52 in slot 8
[16:07:08.320] [SEVERE ] placing card 43 in slot 9
[16:07:08.427] [SEVERE ] placing card 61 in slot 10
[16:07:08.535] [SEVERE ] placing card 37 in slot 11
[16:07:08.568] [SEVERE ] updating countdown to 58760
[16:07:08.571] [SEVERE ] removing player 3 token from slot 1
[16:07:08.576] [SEVERE ] removing player 3 token from slot 2
[16:07:08.577] [SEVERE ] removing player 3 token from slot 0
[16:07:08.578] [SEVERE ] removing player 4 token from slot 2
[16:07:08.578] [SEVERE ] setting player 3 freeze to 3000
[16:07:08.578] [SEVERE ] removing player 4 token from slot 1
[16:07:08.579] [SEVERE ] removing player 4 token from slot 3
[16:07:08.579] [SEVERE ] removing player 1 token from slot 3
[16:07:08.579] [SEVERE ] setting player 4 freeze to 3000
[16:07:08.579] [SEVERE ] removing player 1 token from slot 0
[16:07:08.579] [SEVERE ] removing player 1 token from slot 1
[16:07:08.579] [SEVERE ] removing player 2 token from slot 1
[16:07:08.580] [SEVERE ] setting player 1 freeze to 3000
[16:07:08.580] [SEVERE ] removing player 2 token from slot 2
[16:07:08.580] [SEVERE ] removing player 2 token from slot 3
[16:07:08.580] [SEVERE ] setting player 2 freeze to 3000
[16:07:08.602] [SEVERE ] updating countdown to 58725
[16:07:08.627] [SEVERE ] updating countdown to 58700
[16:07:08.652] [SEVERE ] updating countdown to 58675
[16:07:08.677] [SEVERE ] updating countdown to 58650
[16:07:08.702] [SEVERE ] updating countdown to 58625
[16:07:08.728] [SEVERE ] updating countdown to 58599
[16:07:08.748] [SEVERE ] updating countdown to 58579
[16:07:08.774] [SEVERE ] updating countdown to 58553
[16:07:08.795] [SEVERE ] updating countdown to 58532
[16:07:08.819] [SEVERE ] updating countdown to 58508
[16:07:08.845] [SEVERE ] updating countdown to 58482
[16:07:08.870] [SEVERE ] updating countdown to 58457
[16:07:08.895] [SEVERE ] updating countdown to 58432
[16:07:08.920] [SEVERE ] updating countdown to 58407
[16:07:08.945] [SEVERE ] updating countdown to 58382
[16:07:08.970] [SEVERE ] updating countdown to 58357
[16:07:08.995] [SEVERE ] updating countdown to 58332
[16:07:09.018] [SEVERE ] updating countdown to 58309
[16:07:09.044] [SEVERE ] updating countdown to 58283
[16:07:09.069] [SEVERE ] updating countdown to 58258
[16:07:09.092] [SEVERE ] updating countdown to 58235
[16:07:09.113] [SEVERE ] updating countdown to 58214
[16:07:09.136] [SEVERE ] updating countdown to 58191
[16:07:09.161] [SEVERE ] updating countdown to 58166
[16:07:09.184] [SEVERE ] updating countdown to 58143
[16:07:09.209] [SEVERE ] updating countdown to 58118
[16:07:09.235] [SEVERE ] updating countdown to 58092
[16:07:09.258] [SEVERE ] updating countdown to 58069
[16:07:09.283] [SEVERE ] updating countdown to 58044
[16:07:09.309] [SEVERE ] updating countdown to 58018
[16:07:09.334] [SEVERE ] updating countdown to 57993
[16:07:09.360] [SEVERE ] updating countdown to 57967
[16:07:09.386] [SEVERE ] updating countdown to 57941
[16:07:09.411] [SEVERE ] updating countdown to 57916
[16:07:09.434] [SEVERE ] updating countdown to 57893
[16:07:09.460] [SEVERE ] updating countdown to 57867
[16:07:09.486] [SEVERE ] updating countdown to 57841
[16:07:09.512] [SEVERE ] updating countdown to 57815
[16:07:09.537] [SEVERE ] updating countdown to 57790
[16:07:09.562] [SEVERE ] updating countdown to 57765
