[16:10:36.460] [INFO   ] thread main starting.
[16:10:36.470] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:10:36.472] [SEVERE ] configuration file was loaded from resources directory.
[16:10:44.181] [SEVERE ] player 4 placing token on slot 0
[16:10:44.181] [SEVERE ] removing player 1 token from slot 0
[16:10:44.184] [SEVERE ] player 2 placing token on slot 0
[16:10:44.184] [SEVERE ] removing player 4 token from slot 0
[16:10:44.185] [SEVERE ] removing player 2 token from slot 0
[16:10:44.185] [SEVERE ] player 3 placing token on slot 0
[16:10:44.186] [SEVERE ] removing player 3 token from slot 0
[16:10:44.186] [SEVERE ] player 1 placing token on slot 0
[16:10:44.187] [SEVERE ] removing player 1 token from slot 0
[16:10:44.187] [SEVERE ] player 2 placing token on slot 0
[16:10:44.187] [SEVERE ] removing player 2 token from slot 0
[16:10:44.187] [SEVERE ] player 4 placing token on slot 0
[16:10:44.187] [SEVERE ] removing player 4 token from slot 0
[16:10:44.187] [SEVERE ] player 1 placing token on slot 0
[16:10:44.187] [SEVERE ] removing player 1 token from slot 0
[16:10:44.187] [SEVERE ] player 3 placing token on slot 0
[16:10:44.188] [SEVERE ] removing player 3 token from slot 0
[16:10:44.188] [SEVERE ] player 4 placing token on slot 0
[16:10:44.188] [SEVERE ] player 2 placing token on slot 0
[16:10:44.188] [SEVERE ] removing player 4 token from slot 0
[16:10:44.188] [SEVERE ] player 1 placing token on slot 0
[16:10:44.188] [SEVERE ] removing player 2 token from slot 0
[16:10:44.188] [SEVERE ] player 4 placing token on slot 0
[16:10:44.188] [SEVERE ] removing player 1 token from slot 0
[16:10:44.189] [SEVERE ] player 2 placing token on slot 0
[16:10:44.189] [SEVERE ] removing player 4 token from slot 0
[16:10:44.189] [SEVERE ] player 1 placing token on slot 0
[16:10:44.189] [SEVERE ] removing player 2 token from slot 0
[16:10:44.190] [SEVERE ] player 3 placing token on slot 0
[16:10:44.190] [SEVERE ] removing player 3 token from slot 0
[16:10:44.190] [SEVERE ] player 4 placing token on slot 0
[16:10:44.190] [SEVERE ] removing player 4 token from slot 0
[16:10:44.190] [SEVERE ] player 2 placing token on slot 0
[16:10:44.190] [SEVERE ] removing player 1 token from slot 0
[16:10:44.191] [SEVERE ] player 3 placing token on slot 0
[16:10:44.191] [SEVERE ] removing player 2 token from slot 0
[16:10:44.191] [SEVERE ] player 1 placing token on slot 0
[16:10:44.191] [SEVERE ] removing player 3 token from slot 0
[16:10:44.191] [SEVERE ] player 4 placing token on slot 0
[16:10:44.191] [SEVERE ] removing player 1 token from slot 0
[16:10:44.192] [SEVERE ] player 3 placing token on slot 0
[16:10:44.192] [SEVERE ] removing player 4 token from slot 0
[16:10:44.201] [SEVERE ] player 2 placing token on slot 0
[16:10:44.200] [SEVERE ] removing player 3 token from slot 0
[16:10:44.201] [SEVERE ] player 1 placing token on slot 0
[16:10:44.201] [SEVERE ] removing player 2 token from slot 0
[16:10:44.201] [SEVERE ] player 4 placing token on slot 0
[16:10:44.201] [SEVERE ] removing player 1 token from slot 0
[16:10:44.202] [SEVERE ] player 3 placing token on slot 0
[16:10:44.202] [SEVERE ] removing player 4 token from slot 0
[16:10:44.203] [SEVERE ] removing player 3 token from slot 0
[16:10:44.203] [SEVERE ] player 2 placing token on slot 0
[16:10:44.204] [SEVERE ] removing player 2 token from slot 0
[16:10:44.204] [SEVERE ] player 1 placing token on slot 0
[16:10:44.204] [SEVERE ] removing player 1 token from slot 0
[16:10:44.204] [SEVERE ] player 3 placing token on slot 0
[16:10:44.205] [SEVERE ] removing player 3 token from slot 0
[16:10:44.205] [SEVERE ] player 4 placing token on slot 0
[16:10:44.205] [SEVERE ] removing player 4 token from slot 0
[16:10:44.205] [SEVERE ] player 1 placing token on slot 0
[16:10:44.205] [SEVERE ] removing player 1 token from slot 0
[16:10:44.205] [SEVERE ] player 2 placing token on slot 0
[16:10:44.206] [SEVERE ] removing player 2 token from slot 0
[16:10:44.206] [SEVERE ] player 4 placing token on slot 0
[16:10:44.206] [SEVERE ] removing player 4 token from slot 0
[16:10:44.206] [SEVERE ] player 3 placing token on slot 0
[16:10:44.206] [SEVERE ] removing player 3 token from slot 0
[16:10:44.206] [SEVERE ] player 2 placing token on slot 0
[16:10:44.207] [SEVERE ] removing player 2 token from slot 0
[16:10:44.207] [SEVERE ] player 1 placing token on slot 0
[16:10:44.208] [SEVERE ] removing player 1 token from slot 0
[16:10:44.209] [SEVERE ] placing card 69 in slot 1
[16:10:44.208] [SEVERE ] player 3 placing token on slot 0
[16:10:44.230] [SEVERE ] player 3 placing token on slot 1
[16:10:44.233] [SEVERE ] removing player 3 token from slot 1
[16:10:44.233] [SEVERE ] player 4 placing token on slot 0
[16:10:44.234] [SEVERE ] player 4 placing token on slot 1
[16:10:44.234] [SEVERE ] removing player 4 token from slot 0
[16:10:44.234] [SEVERE ] player 1 placing token on slot 1
[16:10:44.234] [SEVERE ] player 1 placing token on slot 0
[16:10:44.234] [SEVERE ] removing player 1 token from slot 0
[16:10:44.234] [SEVERE ] player 2 placing token on slot 1
[16:10:44.235] [SEVERE ] removing player 2 token from slot 1
[16:10:44.235] [SEVERE ] player 3 placing token on slot 1
[16:10:44.235] [SEVERE ] removing player 4 token from slot 1
[16:10:44.236] [SEVERE ] player 1 placing token on slot 0
[16:10:44.236] [SEVERE ] removing player 3 token from slot 0
[16:10:44.237] [SEVERE ] player 2 placing token on slot 0
[16:10:44.237] [SEVERE ] removing player 1 token from slot 0
[16:10:44.238] [SEVERE ] player 4 placing token on slot 1
[16:10:44.238] [SEVERE ] removing player 2 token from slot 0
[16:10:44.238] [SEVERE ] player 3 placing token on slot 0
[16:10:44.238] [SEVERE ] removing player 4 token from slot 1
[16:10:44.238] [SEVERE ] removing player 1 token from slot 1
[16:10:44.239] [SEVERE ] player 2 placing token on slot 1
[16:10:44.239] [SEVERE ] removing player 3 token from slot 0
[16:10:44.244] [SEVERE ] player 2 placing token on slot 0
[16:10:44.246] [SEVERE ] removing player 2 token from slot 0
[16:10:44.246] [SEVERE ] player 1 placing token on slot 0
[16:10:44.246] [SEVERE ] removing player 2 token from slot 1
[16:10:44.246] [SEVERE ] player 1 placing token on slot 1
[16:10:44.246] [SEVERE ] removing player 1 token from slot 0
[16:10:44.246] [SEVERE ] player 4 placing token on slot 0
[16:10:44.246] [SEVERE ] removing player 1 token from slot 1
[16:10:44.247] [SEVERE ] player 4 placing token on slot 1
[16:10:44.247] [SEVERE ] removing player 4 token from slot 0
[16:10:44.247] [SEVERE ] player 2 placing token on slot 1
[16:10:44.248] [SEVERE ] player 2 placing token on slot 0
[16:10:44.248] [SEVERE ] removing player 2 token from slot 0
[16:10:44.248] [SEVERE ] removing player 4 token from slot 1
[16:10:44.248] [SEVERE ] player 1 placing token on slot 1
[16:10:44.248] [SEVERE ] removing player 3 token from slot 1
[16:10:44.249] [SEVERE ] player 4 placing token on slot 1
[16:10:44.249] [SEVERE ] removing player 1 token from slot 1
[16:10:44.279] [SEVERE ] player 4 placing token on slot 0
[16:10:44.284] [SEVERE ] player 3 placing token on slot 1
[16:10:44.285] [SEVERE ] player 3 placing token on slot 0
[16:10:44.287] [SEVERE ] removing player 3 token from slot 0
[16:10:44.287] [SEVERE ] player 2 placing token on slot 0
[16:10:44.287] [SEVERE ] removing player 3 token from slot 1
[16:10:44.288] [SEVERE ] player 1 placing token on slot 0
[16:10:44.288] [SEVERE ] removing player 4 token from slot 0
[16:10:44.287] [SEVERE ] removing player 2 token from slot 0
[16:10:44.288] [SEVERE ] player 3 placing token on slot 0
[16:10:44.288] [SEVERE ] removing player 1 token from slot 0
[16:10:44.288] [SEVERE ] removing player 2 token from slot 1
[16:10:44.288] [SEVERE ] player 4 placing token on slot 0
[16:10:44.288] [SEVERE ] removing player 3 token from slot 0
[16:10:44.289] [SEVERE ] player 2 placing token on slot 0
[16:10:44.289] [SEVERE ] removing player 4 token from slot 0
[16:10:44.289] [SEVERE ] player 3 placing token on slot 0
[16:10:44.289] [SEVERE ] removing player 2 token from slot 0
[16:10:44.289] [SEVERE ] player 3 placing token on slot 1
[16:10:44.289] [SEVERE ] removing player 3 token from slot 0
[16:10:44.289] [SEVERE ] player 1 placing token on slot 0
[16:10:44.296] [SEVERE ] player 1 placing token on slot 1
[16:10:44.302] [SEVERE ] player 4 placing token on slot 0
[16:10:44.302] [SEVERE ] removing player 1 token from slot 1
[16:10:44.303] [SEVERE ] removing player 4 token from slot 1
[16:10:44.303] [SEVERE ] player 2 placing token on slot 0
[16:10:44.305] [SEVERE ] removing player 2 token from slot 0
[16:10:44.305] [SEVERE ] removing player 4 token from slot 0
[16:10:44.305] [SEVERE ] player 3 placing token on slot 0
[16:10:44.310] [SEVERE ] removing player 3 token from slot 1
[16:10:44.310] [SEVERE ] player 1 placing token on slot 1
[16:10:44.312] [SEVERE ] removing player 1 token from slot 1
[16:10:44.312] [SEVERE ] player 4 placing token on slot 1
[16:10:44.313] [SEVERE ] removing player 4 token from slot 1
[16:10:44.313] [SEVERE ] player 2 placing token on slot 1
[16:10:44.313] [SEVERE ] removing player 2 token from slot 1
[16:10:44.313] [SEVERE ] player 3 placing token on slot 1
[16:10:44.313] [SEVERE ] removing player 1 token from slot 0
[16:10:44.314] [SEVERE ] player 4 placing token on slot 1
[16:10:44.314] [SEVERE ] removing player 3 token from slot 1
[16:10:44.320] [SEVERE ] player 4 placing token on slot 0
[16:10:44.325] [SEVERE ] player 1 placing token on slot 0
[16:10:44.325] [SEVERE ] removing player 4 token from slot 1
[16:10:44.326] [SEVERE ] removing player 1 token from slot 0
[16:10:44.326] [SEVERE ] player 2 placing token on slot 1
[16:10:44.326] [SEVERE ] removing player 2 token from slot 1
[16:10:44.326] [SEVERE ] player 1 placing token on slot 0
[16:10:44.326] [SEVERE ] removing player 3 token from slot 0
[16:10:44.326] [SEVERE ] removing player 1 token from slot 0
[16:10:44.327] [SEVERE ] player 4 placing token on slot 1
[16:10:44.330] [SEVERE ] removing player 4 token from slot 1
[16:10:44.330] [SEVERE ] player 3 placing token on slot 0
[16:10:44.331] [SEVERE ] removing player 3 token from slot 0
[16:10:44.331] [SEVERE ] player 2 placing token on slot 1
[16:10:44.340] [SEVERE ] placing card 62 in slot 2
[16:10:44.340] [SEVERE ] player 2 placing token on slot 0
[16:10:44.344] [SEVERE ] player 4 placing token on slot 2
[16:10:44.344] [SEVERE ] removing player 2 token from slot 0
[16:10:44.345] [SEVERE ] player 4 placing token on slot 1
[16:10:44.349] [SEVERE ] player 1 placing token on slot 2
[16:10:44.351] [SEVERE ] player 3 placing token on slot 2
[16:10:44.351] [SEVERE ] removing player 1 token from slot 2
[16:10:44.351] [SEVERE ] removing player 3 token from slot 2
[16:10:44.351] [SEVERE ] player 1 placing token on slot 2
[16:10:44.352] [SEVERE ] player 1 placing token on slot 0
[16:10:44.352] [SEVERE ] player 1 placing token on slot 1
[16:10:44.352] [SEVERE ] player 3 placing token on slot 2
[16:10:44.352] [SEVERE ] removing player 3 token from slot 2
[16:10:44.352] [SEVERE ] player 2 placing token on slot 2
[16:10:44.352] [SEVERE ] removing player 2 token from slot 1
[16:10:44.352] [SEVERE ] player 3 placing token on slot 2
[16:10:44.352] [SEVERE ] removing player 3 token from slot 2
[16:10:44.352] [SEVERE ] player 2 placing token on slot 1
[16:10:44.353] [SEVERE ] player 2 placing token on slot 0
[16:10:44.353] [SEVERE ] player 3 placing token on slot 0
[16:10:44.354] [SEVERE ] player 3 placing token on slot 1
[16:10:44.354] [SEVERE ] removing player 3 token from slot 1
[16:10:44.354] [SEVERE ] removing player 3 token from slot 0
[16:10:44.354] [SEVERE ] player 3 placing token on slot 1
[16:10:44.354] [SEVERE ] removing player 3 token from slot 1
[16:10:44.359] [SEVERE ] placing card 65 in slot 3
[16:10:44.362] [SEVERE ] player 3 placing token on slot 1
[16:10:44.363] [SEVERE ] player 3 placing token on slot 0
[16:10:44.363] [SEVERE ] removing player 3 token from slot 1
[16:10:44.363] [SEVERE ] player 3 placing token on slot 2
[16:10:44.364] [SEVERE ] removing player 3 token from slot 2
[16:10:44.366] [SEVERE ] removing player 3 token from slot 0
[16:10:44.366] [SEVERE ] player 3 placing token on slot 1
[16:10:44.367] [SEVERE ] removing player 3 token from slot 1
[16:10:44.376] [SEVERE ] player 3 placing token on slot 1
[16:10:44.379] [SEVERE ] player 3 placing token on slot 2
[16:10:44.380] [SEVERE ] removing player 3 token from slot 2
[16:10:44.380] [SEVERE ] removing player 3 token from slot 1
[16:10:44.380] [SEVERE ] player 3 placing token on slot 1
[16:10:44.380] [SEVERE ] player 3 placing token on slot 0
[16:10:44.380] [SEVERE ] removing player 3 token from slot 1
[16:10:44.380] [SEVERE ] player 3 placing token on slot 2
[16:10:44.380] [SEVERE ] player 3 placing token on slot 1
[16:10:44.380] [SEVERE ] placing card 59 in slot 4
[16:10:44.487] [SEVERE ] placing card 31 in slot 5
[16:10:44.594] [SEVERE ] placing card 30 in slot 6
[16:10:44.699] [SEVERE ] placing card 63 in slot 7
[16:10:44.802] [SEVERE ] placing card 38 in slot 8
[16:10:44.910] [SEVERE ] placing card 2 in slot 9
[16:10:45.017] [SEVERE ] placing card 41 in slot 10
[16:10:45.125] [SEVERE ] placing card 36 in slot 11
[16:10:49.692] [SEVERE ] updating countdown to 54090
[16:10:49.700] [SEVERE ] removing player 4 token from slot 2
[16:10:49.704] [SEVERE ] removing player 4 token from slot 0
[16:10:49.707] [SEVERE ] removing player 4 token from slot 1
[16:10:49.708] [SEVERE ] setting player 4 freeze to 3000
[16:10:49.708] [SEVERE ] removing player 1 token from slot 2
[16:10:49.708] [SEVERE ] removing player 1 token from slot 0
[16:10:49.709] [SEVERE ] removing player 1 token from slot 1
[16:10:49.712] [SEVERE ] removing player 2 token from slot 1
[16:10:49.712] [SEVERE ] setting player 1 freeze to 3000
[16:10:49.713] [SEVERE ] removing player 2 token from slot 2
[16:10:49.713] [SEVERE ] removing player 2 token from slot 0
[16:10:49.713] [SEVERE ] removing player 3 token from slot 2
[16:10:49.713] [SEVERE ] setting player 2 freeze to 3000
[16:10:49.713] [SEVERE ] removing player 3 token from slot 0
[16:10:49.713] [SEVERE ] removing player 3 token from slot 1
[16:10:49.713] [SEVERE ] setting player 3 freeze to 3000
[16:10:52.456] [SEVERE ] player 4 placing token on slot 9
[16:10:52.460] [SEVERE ] player 4 placing token on slot 11
[16:10:52.460] [SEVERE ] player 4 placing token on slot 0
[16:10:52.717] [SEVERE ] setting player 4 freeze to 0
[16:10:52.719] [SEVERE ] setting player 3 freeze to 0
[16:10:52.718] [SEVERE ] setting player 2 freeze to 0
[16:10:52.718] [SEVERE ] setting player 1 freeze to 0
[16:10:52.722] [SEVERE ] player 3 placing token on slot 1
[16:10:52.723] [SEVERE ] player 3 placing token on slot 2
[16:10:52.724] [SEVERE ] player 3 placing token on slot 7
[16:10:52.725] [SEVERE ] player 2 placing token on slot 5
[16:10:52.725] [SEVERE ] player 2 placing token on slot 11
[16:10:52.725] [SEVERE ] removing player 2 token from slot 5
[16:10:52.725] [SEVERE ] player 1 placing token on slot 11
[16:10:52.726] [SEVERE ] player 1 placing token on slot 9
[16:10:52.726] [SEVERE ] player 1 placing token on slot 5
[16:10:52.726] [SEVERE ] player 2 placing token on slot 4
[16:10:52.726] [SEVERE ] player 2 placing token on slot 3
